marketlevels,Low_IX.D.DAX.DAILY.IP,9707.7
marketlevels,High_IX.D.DAX.DAILY.IP,9802.2
marketlevels,CloseBid_IX.D.DAX.DAILY.IP,9738.7
marketlevels,CloseOffer_IX.D.DAX.DAILY.IP,9739.7
marketlevels,Low_IX.D.CAC.DAILY.IP,4305.8
marketlevels,High_IX.D.CAC.DAILY.IP,4351.0
marketlevels,CloseBid_IX.D.CAC.DAILY.IP,4319.2
marketlevels,CloseOffer_IX.D.CAC.DAILY.IP,4320.2
marketlevels,Low_IX.D.DOW.DAILY.IP,79228162514264337593543950335
marketlevels,High_IX.D.DOW.DAILY.IP,-79228162514264337593543950335
marketlevels,CloseBid_IX.D.DOW.DAILY.IP,-79228162514264337593543950335
marketlevels,CloseOffer_IX.D.DOW.DAILY.IP,-79228162514264337593543950335

stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:42:42,CAC,4319.5,4320.5,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:42:44,CAC,4320.3,4321.3,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:42:44,DAX,9736.7,9737.7,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:42:45,CAC,4320.3,4321.3,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:42:45,DAX,9736.2,9737.2,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:42:46,CAC,4320.3,4321.3,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:42:46,DAX,9736.0,9737.0,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:42:47,CAC,4320.8,4321.8,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:42:47,DAX,9736.5,9737.5,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:42:48,CAC,4321.3,4322.3,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:42:48,DAX,9737.7,9738.7,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:42:49,CAC,4321.0,4322.0,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:42:49,DAX,9737.0,9738.0,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:42:50,DAX,9737.7,9738.7,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:42:51,CAC,4321.8,4322.8,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:42:51,DAX,9739.5,9740.5,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:42:52,CAC,4322.8,4323.8,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:42:52,DAX,9741.2,9742.2,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:42:53,CAC,4323.3,4324.3,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:42:53,DAX,9742.5,9743.5,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:42:54,CAC,4323.5,4324.5,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:42:54,DAX,9743.2,9744.2,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:42:55,CAC,4323.5,4324.5,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:42:55,DAX,9742.7,9743.7,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:42:56,CAC,4323.8,4324.8,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:42:56,DAX,9743.2,9744.2,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:42:57,CAC,4324.0,4325.0,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:42:57,DAX,9743.0,9744.0,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:42:58,DAX,9744.0,9745.0,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:42:59,CAC,4323.8,4324.8,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:42:59,DAX,9743.5,9744.5,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:43:0,CAC,4323.8,4324.8,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:43:0,DAX,9743.5,9744.5,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:43:1,CAC,4323.8,4324.8,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:43:1,DAX,9743.5,9744.5,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:43:2,CAC,4322.8,4323.8,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:43:2,DAX,9742.5,9743.5,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:43:3,CAC,4323.3,4324.3,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:43:3,DAX,9743.2,9744.2,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:43:4,CAC,4322.8,4323.8,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:43:4,DAX,9742.0,9743.0,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:43:5,CAC,4322.5,4323.5,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:43:5,DAX,9740.5,9741.5,0
stocks,IX.D.CAC.DAILY.IP,25/1/2016 8:43:6,CAC,4322.8,4323.8,0
stocks,IX.D.DAX.DAILY.IP,25/1/2016 8:43:6,DAX,9740.2,9741.2,0
