marketlevels,Low_IX.D.DAX.DAILY.IP,9525.2
marketlevels,High_IX.D.DAX.DAILY.IP,9581.5
marketlevels,CloseBid_IX.D.DAX.DAILY.IP,9528.6
marketlevels,CloseOffer_IX.D.DAX.DAILY.IP,9535.6
marketlevels,Low_IX.D.CAC.DAILY.IP,4275.6
marketlevels,High_IX.D.CAC.DAILY.IP,4302.7
marketlevels,CloseBid_IX.D.CAC.DAILY.IP,4277.0
marketlevels,CloseOffer_IX.D.CAC.DAILY.IP,4282.0
marketlevels,Low_IX.D.DOW.DAILY.IP,16549.1
marketlevels,High_IX.D.DOW.DAILY.IP,16623.9
marketlevels,CloseBid_IX.D.DOW.DAILY.IP,16550.1
marketlevels,CloseOffer_IX.D.DOW.DAILY.IP,16555.9

stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:3,DOW,16596.6,16598.4,0
stocks,IX.D.CAC.DAILY.IP,22/2/2016 20:3:3,CAC,4286.4,4288.4,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:3,DAX,9558.5,9560.5,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:4,DOW,16597.6,16599.4,0
stocks,IX.D.CAC.DAILY.IP,22/2/2016 20:3:4,CAC,4286.1,4288.1,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:4,DAX,9559.3,9561.3,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:5,DOW,16597.1,16598.9,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:5,DAX,9559.0,9561.0,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:6,DOW,16597.1,16598.9,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:6,DAX,9558.5,9560.5,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:7,DOW,16596.6,16598.4,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:7,DAX,9558.8,9560.8,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:8,DOW,16594.6,16596.4,0
stocks,IX.D.CAC.DAILY.IP,22/2/2016 20:3:8,CAC,4285.4,4287.4,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:8,DAX,9557.5,9559.5,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:9,DOW,16595.1,16596.9,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:9,DAX,9557.8,9559.8,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:10,DOW,16595.6,16597.4,0
stocks,IX.D.CAC.DAILY.IP,22/2/2016 20:3:10,CAC,4285.6,4287.6,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:10,DAX,9558.5,9560.5,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:11,DOW,16595.1,16596.9,0
stocks,IX.D.CAC.DAILY.IP,22/2/2016 20:3:11,CAC,4285.4,4287.4,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:11,DAX,9558.0,9560.0,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:12,DOW,16595.6,16597.4,0
stocks,IX.D.CAC.DAILY.IP,22/2/2016 20:3:12,CAC,4285.6,4287.6,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:12,DAX,9558.5,9560.5,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:13,DOW,16596.1,16597.9,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:13,DAX,9558.3,9560.3,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:14,DOW,16595.6,16597.4,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:14,DAX,9558.3,9560.3,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:15,DOW,16596.1,16597.9,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:15,DAX,9558.3,9560.3,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:16,DOW,16596.1,16597.9,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:17,DOW,16596.1,16597.9,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:18,DOW,16595.6,16597.4,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:19,DOW,16595.6,16597.4,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:20,DOW,16596.1,16597.9,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:20,DAX,9558.3,9560.3,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:21,DOW,16596.6,16598.4,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:22,DOW,16596.6,16598.4,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:22,DAX,9558.5,9560.5,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:23,DOW,16595.6,16597.4,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:23,DAX,9558.3,9560.3,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:24,DAX,9558.3,9560.3,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:25,DOW,16596.1,16597.9,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:25,DAX,9558.8,9560.8,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:26,DOW,16596.1,16597.9,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:27,DOW,16596.1,16597.9,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:27,DAX,9558.3,9560.3,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:28,DOW,16596.6,16598.4,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:28,DAX,9558.5,9560.5,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:29,DOW,16596.1,16597.9,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:30,DOW,16596.6,16598.4,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:32,DOW,16596.1,16597.9,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:33,DOW,16595.6,16597.4,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:34,DOW,16596.1,16597.9,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:35,DOW,16596.6,16598.4,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:36,DOW,16595.6,16597.4,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:37,DOW,16595.6,16597.4,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:37,DAX,9558.0,9560.0,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:38,DOW,16596.6,16598.4,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:39,DAX,9558.5,9560.5,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:40,DOW,16595.6,16597.4,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:41,DOW,16596.1,16597.9,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:42,DOW,16595.6,16597.4,0
stocks,IX.D.DAX.DAILY.IP,22/2/2016 20:3:42,DAX,9557.8,9559.8,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:46,DOW,16596.1,16597.9,0
stocks,IX.D.DOW.DAILY.IP,22/2/2016 20:3:48,DOW,16596.1,16597.9,0
