marketlevels,Low_IX.D.DAX.DAILY.IP,9853.8
marketlevels,High_IX.D.DAX.DAILY.IP,10125.1
marketlevels,CloseBid_IX.D.DAX.DAILY.IP,9857.1
marketlevels,CloseOffer_IX.D.DAX.DAILY.IP,9858.1
marketlevels,Low_IX.D.CAC.DAILY.IP,79228162514264337593543950335
marketlevels,High_IX.D.CAC.DAILY.IP,-79228162514264337593543950335
marketlevels,CloseBid_IX.D.CAC.DAILY.IP,-79228162514264337593543950335
marketlevels,CloseOffer_IX.D.CAC.DAILY.IP,-79228162514264337593543950335
marketlevels,Low_IX.D.DOW.DAILY.IP,79228162514264337593543950335
marketlevels,High_IX.D.DOW.DAILY.IP,-79228162514264337593543950335
marketlevels,CloseBid_IX.D.DOW.DAILY.IP,-79228162514264337593543950335
marketlevels,CloseOffer_IX.D.DOW.DAILY.IP,-79228162514264337593543950335

stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:45:2,DAX,9943.2,9950.2,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:45:5,DAX,9944.0,9951.0,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:45:7,DAX,9943.2,9950.2,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:45:14,DAX,9941.6,9948.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:45:17,DAX,9943.2,9950.2,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:45:25,DAX,9944.9,9951.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:45:26,DAX,9944.0,9951.0,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:45:32,DAX,9944.9,9951.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:45:34,DAX,9943.2,9950.2,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:45:50,DAX,9944.9,9951.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:46:0,DAX,9943.2,9950.2,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:46:8,DAX,9944.9,9951.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:46:18,DAX,9946.5,9953.5,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:47:3,DAX,9946.5,9953.5,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:47:8,DAX,9945.7,9952.7,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:47:12,DAX,9946.5,9953.5,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:47:21,DAX,9945.7,9952.7,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:47:32,DAX,9946.5,9953.5,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:47:34,DAX,9945.7,9952.7,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:47:44,DAX,9944.9,9951.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:47:50,DAX,9946.5,9953.5,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:47:52,DAX,9944.9,9951.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:48:0,DAX,9943.2,9950.2,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:48:14,DAX,9944.9,9951.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:48:36,DAX,9943.2,9950.2,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:48:41,DAX,9941.6,9948.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:49:0,DAX,9939.9,9946.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:49:2,DAX,9941.6,9948.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:49:14,DAX,9939.9,9946.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:49:42,DAX,9938.3,9945.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:49:45,DAX,9939.1,9946.1,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:49:46,DAX,9938.3,9945.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:49:57,DAX,9936.6,9943.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:50:6,DAX,9938.3,9945.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:50:8,DAX,9936.6,9943.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:50:11,DAX,9938.3,9945.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:50:16,DAX,9939.1,9946.1,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:50:19,DAX,9938.3,9945.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:50:28,DAX,9936.6,9943.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:50:35,DAX,9938.3,9945.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:50:43,DAX,9936.6,9943.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:50:57,DAX,9938.3,9945.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:51:0,DAX,9936.6,9943.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:51:1,DAX,9938.3,9945.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:51:19,DAX,9939.9,9946.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:51:29,DAX,9938.3,9945.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:51:33,DAX,9939.9,9946.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:51:35,DAX,9941.6,9948.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:51:41,DAX,9943.2,9950.2,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:51:56,DAX,9941.6,9948.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:52:0,DAX,9939.9,9946.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:52:5,DAX,9941.6,9948.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:52:12,DAX,9939.9,9946.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:52:20,DAX,9939.9,9946.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:52:28,DAX,9938.3,9945.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:52:52,DAX,9939.9,9946.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:53:0,DAX,9938.3,9945.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:53:1,DAX,9936.6,9943.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:53:7,DAX,9938.3,9945.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:53:10,DAX,9939.9,9946.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:53:37,DAX,9941.6,9948.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:53:53,DAX,9943.2,9950.2,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:54:0,DAX,9941.6,9948.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:54:19,DAX,9939.9,9946.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:54:20,DAX,9941.6,9948.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:54:23,DAX,9940.7,9947.7,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:54:25,DAX,9939.9,9946.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:54:29,DAX,9940.7,9947.7,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:54:30,DAX,9941.6,9948.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:54:34,DAX,9941.6,9948.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:55:0,DAX,9939.9,9946.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:55:9,DAX,9942.4,9949.4,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:55:11,DAX,9941.6,9948.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:55:16,DAX,9943.2,9950.2,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:55:21,DAX,9944.9,9951.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:55:58,DAX,9943.2,9950.2,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:55:59,DAX,9941.6,9948.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:56:4,DAX,9939.9,9946.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:56:5,DAX,9941.6,9948.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:56:15,DAX,9941.6,9948.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:56:31,DAX,9939.9,9946.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:57:1,DAX,9938.3,9945.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:57:4,DAX,9936.6,9943.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:57:14,DAX,9938.3,9945.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:57:25,DAX,9939.9,9946.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:57:31,DAX,9938.3,9945.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:57:46,DAX,9940.3,9947.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:58:20,DAX,9942.7,9949.7,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:58:21,DAX,9941.9,9948.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:58:26,DAX,9943.6,9950.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:58:58,DAX,9945.2,9952.2,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:59:0,DAX,9943.6,9950.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:59:23,DAX,9941.9,9948.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:59:24,DAX,9942.7,9949.7,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:59:25,DAX,9941.9,9948.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:59:28,DAX,9941.9,9948.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:59:30,DAX,9942.7,9949.7,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:59:33,DAX,9941.9,9948.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:59:46,DAX,9941.9,9948.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:59:48,DAX,9943.6,9950.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:59:53,DAX,9941.9,9948.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:59:56,DAX,9941.9,9948.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:59:57,DAX,9943.6,9950.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 5:59:58,DAX,9946.2,9953.2,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:0:0,DAX,9946.2,9953.2,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:0:1,DAX,9944.6,9951.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:0:6,DAX,9945.4,9952.4,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:0:7,DAX,9944.6,9951.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:0:58,DAX,9942.9,9949.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:0:59,DAX,9944.6,9951.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:1:0,DAX,9944.6,9951.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:1:12,DAX,9943.6,9950.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:1:31,DAX,9942.7,9949.7,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:1:36,DAX,9943.6,9950.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:1:45,DAX,9941.9,9948.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:2:0,DAX,9941.1,9948.1,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:2:1,DAX,9941.9,9948.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:2:32,DAX,9940.3,9947.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:2:33,DAX,9941.9,9948.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:2:47,DAX,9940.3,9947.3,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:2:53,DAX,9941.9,9948.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:2:59,DAX,9943.6,9950.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:3:4,DAX,9945.2,9952.2,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:3:11,DAX,9947.2,9954.2,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:3:38,DAX,9945.6,9952.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:3:39,DAX,9945.6,9952.6,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:4:5,DAX,9943.9,9950.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:4:7,DAX,9943.9,9950.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:4:36,DAX,9943.1,9950.1,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:4:39,DAX,9943.9,9950.9,0
stocks,IX.D.DAX.DAILY.IP,8/1/2016 6:4:44,DAX,9942.3,9949.3,0
