
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:45:09,DAX,9398.3,9405.3,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:45:11,DAX,9396.6,9403.6,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:45:19,DAX,9397.6,9404.6,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:45:21,DAX,9397.6,9404.6,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:45:24,DAX,9396.8,9403.8,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:45:25,DAX,9397.6,9404.6,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:45:29,DAX,9396.9,9403.9,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:45:31,DAX,9398.6,9405.6,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:45:32,DAX,9396.9,9403.9,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:45:39,DAX,9395.2,9402.2,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:45:44,DAX,9396.9,9403.9,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:45:50,DAX,9395.2,9402.2,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:45:51,DAX,9395.2,9402.2,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:46:04,DAX,9396.9,9403.9,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:46:09,DAX,9398.6,9405.6,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:46:11,DAX,9400.3,9407.3,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:46:28,DAX,9402.3,9409.3,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:46:56,DAX,9398.9,9405.9,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:47:03,DAX,9397.2,9404.2,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:47:11,DAX,9398.9,9405.9,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:47:12,DAX,9400.6,9407.6,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:47:13,DAX,9398.9,9405.9,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:47:15,DAX,9400.6,9407.6,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:47:23,DAX,9401.6,9408.6,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:47:47,DAX,9396.4,9403.4,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:48:13,DAX,9394.7,9401.7,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:48:15,DAX,9396.4,9403.4,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:48:20,DAX,9399.9,9406.9,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:48:21,DAX,9401.6,9408.6,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:48:28,DAX,9402.6,9409.6,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:48:41,DAX,9404.3,9411.3,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:48:45,DAX,9406.1,9413.1,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:48:46,DAX,9407.8,9414.8,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:48:48,DAX,9409.5,9416.5,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:48:49,DAX,9407.8,9414.8,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:49:02,DAX,9409.5,9416.5,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:49:06,DAX,9411.3,9418.3,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:49:11,DAX,9413.0,9420.0,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:49:13,DAX,9414.7,9421.7,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:49:15,DAX,9416.4,9423.4,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:49:16,DAX,9415.6,9422.6,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:49:17,DAX,9416.4,9423.4,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:49:19,DAX,9414.7,9421.7,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:49:20,DAX,9416.4,9423.4,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:49:22,DAX,9414.7,9421.7,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:49:28,DAX,9413.0,9420.0,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:49:38,DAX,9411.3,9418.3,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:49:41,DAX,9407.8,9414.8,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:49:42,DAX,9406.1,9413.1,0
stocks,IX.D.DAX.DAILY.IP,21/01/2016 06:49:44,DAX,9404.3,9411.3,0
