stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:00,DAX,10810.9,10811.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:01,DAX,10811.9,10812.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:02,DAX,10814.6,10815.6,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:03,DAX,10811.9,10812.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:04,DAX,10810.9,10811.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:05,DAX,10806.9,10807.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:06,DAX,10805.1,10806.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:07,DAX,10806.9,10807.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:08,DAX,10805.6,10806.6,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:09,DAX,10806.1,10807.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:10,DAX,10806.4,10807.4,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:11,DAX,10804.9,10805.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:12,DAX,10808.9,10809.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:13,DAX,10806.4,10807.4,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:14,DAX,10806.1,10807.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:15,DAX,10806.9,10807.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:16,DAX,10807.6,10808.6,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:17,DAX,10808.9,10809.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:18,DAX,10809.1,10810.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:19,DAX,10809.9,10810.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:20,DAX,10807.9,10808.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:21,DAX,10806.9,10807.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:22,DAX,10804.9,10805.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:23,DAX,10805.1,10806.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:24,DAX,10807.1,10808.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:25,DAX,10807.6,10808.6,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:26,DAX,10809.6,10810.6,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:27,DAX,10809.6,10810.6,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:28,DAX,10808.9,10809.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:29,DAX,10809.1,10810.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:30,DAX,10809.9,10810.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:31,DAX,10810.1,10811.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:33,DAX,10814.1,10815.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:34,DAX,10813.4,10814.4,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:36,DAX,10813.9,10814.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:37,DAX,10813.1,10814.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:38,DAX,10813.4,10814.4,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:39,DAX,10813.1,10814.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:40,DAX,10811.1,10812.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:41,DAX,10810.9,10811.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:42,DAX,10810.1,10811.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:43,DAX,10811.1,10812.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:44,DAX,10810.6,10811.6,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:45,DAX,10809.1,10810.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:46,DAX,10806.6,10807.6,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:47,DAX,10808.4,10809.4,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:48,DAX,10808.4,10809.4,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:49,DAX,10808.4,10809.4,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:50,DAX,10810.1,10811.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:51,DAX,10809.9,10810.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:52,DAX,10809.6,10810.6,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:53,DAX,10808.1,10809.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:54,DAX,10806.9,10807.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:55,DAX,10806.4,10807.4,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:56,DAX,10804.9,10805.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:57,DAX,10806.1,10807.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:58,DAX,10804.1,10805.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:00:59,DAX,10805.1,10806.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:01:00,DAX,10804.4,10805.4,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:01:01,DAX,10803.4,10804.4,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:01:02,DAX,10804.9,10805.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:01:03,DAX,10804.9,10805.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:01:04,DAX,10805.1,10806.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:01:05,DAX,10807.1,10808.1,0
