marketlevels,Low_IX.D.DAX.DAILY.IP,9409.9
marketlevels,High_IX.D.DAX.DAILY.IP,9833.6
marketlevels,CloseBid_IX.D.DAX.DAILY.IP,9485.6
marketlevels,CloseOffer_IX.D.DAX.DAILY.IP,9492.6
marketlevels,Low_IX.D.CAC.DAILY.IP,79228162514264337593543950335
marketlevels,High_IX.D.CAC.DAILY.IP,-79228162514264337593543950335
marketlevels,CloseBid_IX.D.CAC.DAILY.IP,-79228162514264337593543950335
marketlevels,CloseOffer_IX.D.CAC.DAILY.IP,-79228162514264337593543950335
marketlevels,Low_IX.D.DOW.DAILY.IP,79228162514264337593543950335
marketlevels,High_IX.D.DOW.DAILY.IP,-79228162514264337593543950335
marketlevels,CloseBid_IX.D.DOW.DAILY.IP,-79228162514264337593543950335
marketlevels,CloseOffer_IX.D.DOW.DAILY.IP,-79228162514264337593543950335

stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:45:5,DAX,9780.0,9787.0,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:45:7,DAX,9778.3,9785.3,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:45:16,DAX,9776.6,9783.6,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:45:20,DAX,9778.3,9785.3,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:45:23,DAX,9776.6,9783.6,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:45:24,DAX,9777.4,9784.4,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:45:29,DAX,9776.6,9783.6,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:45:40,DAX,9778.3,9785.3,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:45:59,DAX,9780.0,9787.0,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:46:11,DAX,9778.3,9785.3,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:46:12,DAX,9780.0,9787.0,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:46:14,DAX,9778.3,9785.3,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:46:33,DAX,9780.0,9787.0,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:46:53,DAX,9778.3,9785.3,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:47:5,DAX,9776.6,9783.6,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:47:23,DAX,9774.9,9781.9,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:47:27,DAX,9773.2,9780.2,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:47:37,DAX,9774.9,9781.9,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:47:53,DAX,9773.2,9780.2,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:47:58,DAX,9771.6,9778.6,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:48:23,DAX,9769.9,9776.9,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:48:27,DAX,9769.9,9776.9,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:48:44,DAX,9768.2,9775.2,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:48:50,DAX,9769.9,9776.9,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:49:3,DAX,9768.2,9775.2,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:49:9,DAX,9769.9,9776.9,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:49:13,DAX,9768.2,9775.2,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:49:18,DAX,9767.4,9774.4,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:49:19,DAX,9768.2,9775.2,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:49:27,DAX,9769.9,9776.9,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:49:31,DAX,9768.2,9775.2,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:49:37,DAX,9769.9,9776.9,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:49:39,DAX,9768.2,9775.2,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:49:56,DAX,9766.5,9773.5,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:49:57,DAX,9766.5,9773.5,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:50:5,DAX,9765.7,9772.7,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:50:6,DAX,9768.8,9775.8,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:50:14,DAX,9769.8,9776.8,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:50:27,DAX,9770.8,9777.8,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:50:31,DAX,9772.8,9779.8,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:50:52,DAX,9772.8,9779.8,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:50:56,DAX,9772.0,9779.0,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:50:57,DAX,9772.0,9779.0,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:50:58,DAX,9772.8,9779.8,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:51:3,DAX,9774.8,9781.8,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:51:4,DAX,9773.2,9780.2,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:51:6,DAX,9772.3,9779.3,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:51:7,DAX,9773.2,9780.2,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:51:12,DAX,9771.5,9778.5,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:51:18,DAX,9772.5,9779.5,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:51:37,DAX,9774.2,9781.2,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:51:38,DAX,9772.5,9779.5,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:51:40,DAX,9774.2,9781.2,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:51:51,DAX,9772.5,9779.5,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:51:58,DAX,9773.3,9780.3,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:51:59,DAX,9774.2,9781.2,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:52:6,DAX,9772.5,9779.5,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:52:9,DAX,9774.2,9781.2,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:52:29,DAX,9775.8,9782.8,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:52:31,DAX,9776.7,9783.7,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:52:32,DAX,9777.5,9784.5,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:52:48,DAX,9779.2,9786.2,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:53:0,DAX,9780.9,9787.9,0
stocks,IX.D.DAX.DAILY.IP,15/1/2016 6:53:10,DAX,9778.4,9785.4,0
