marketlevels,Low_IX.D.DAX.DAILY.IP,8810.6
marketlevels,High_IX.D.DAX.DAILY.IP,9000.5
marketlevels,CloseBid_IX.D.DAX.DAILY.IP,8993.5
marketlevels,CloseOffer_IX.D.DAX.DAILY.IP,9000.5
marketlevels,Low_IX.D.CAC.DAILY.IP,3922.0
marketlevels,High_IX.D.CAC.DAILY.IP,4011.7
marketlevels,CloseBid_IX.D.CAC.DAILY.IP,4005.0
marketlevels,CloseOffer_IX.D.CAC.DAILY.IP,4010.0
marketlevels,Low_IX.D.DOW.DAILY.IP,79228162514264337593543950335
marketlevels,High_IX.D.DOW.DAILY.IP,-79228162514264337593543950335
marketlevels,CloseBid_IX.D.DOW.DAILY.IP,-79228162514264337593543950335
marketlevels,CloseOffer_IX.D.DOW.DAILY.IP,-79228162514264337593543950335

stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:30:1,CAC,3941.2,3946.2,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:30:1,DAX,8859.5,8866.5,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:30:2,CAC,3941.5,3946.5,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:30:2,DAX,8860.4,8867.4,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:30:3,CAC,3940.8,3945.8,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:30:3,DAX,8858.7,8865.7,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:30:5,CAC,3941.5,3946.5,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:30:5,DAX,8860.4,8867.4,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:30:15,CAC,3941.2,3946.2,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:30:15,DAX,8859.5,8866.5,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:30:18,CAC,3940.8,3945.8,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:30:18,DAX,8858.7,8865.7,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:30:19,CAC,3941.2,3946.2,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:30:19,DAX,8859.5,8866.5,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:30:21,CAC,3940.8,3945.8,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:30:21,DAX,8858.7,8865.7,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:30:27,CAC,3940.1,3945.1,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:30:27,DAX,8857.0,8864.0,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:30:35,CAC,3939.4,3944.4,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:30:35,DAX,8855.3,8862.3,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:30:38,CAC,3940.1,3945.1,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:30:38,DAX,8857.0,8864.0,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:30:41,CAC,3940.4,3945.4,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:30:41,DAX,8857.8,8864.8,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:30:42,CAC,3940.8,3945.8,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:30:42,DAX,8858.7,8865.7,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:32:6,CAC,3941.2,3946.2,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:32:6,DAX,8859.5,8866.5,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:32:9,CAC,3941.5,3946.5,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:32:9,DAX,8860.4,8867.4,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:32:37,CAC,3942.2,3947.2,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:32:37,DAX,8862.1,8869.1,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:32:51,CAC,3942.9,3947.9,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:32:51,DAX,8863.7,8870.7,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:32:56,CAC,3943.6,3948.6,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:32:56,DAX,8865.4,8872.4,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:32:59,CAC,3944.3,3949.3,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:32:59,DAX,8867.1,8874.1,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:33:5,CAC,3943.6,3948.6,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:33:5,DAX,8865.4,8872.4,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:33:53,CAC,3944.3,3949.3,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:33:53,DAX,8867.1,8874.1,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:33:58,CAC,3945.0,3950.0,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:33:58,DAX,8868.8,8875.8,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:34:4,CAC,3944.3,3949.3,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:34:4,DAX,8867.1,8874.1,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:34:5,CAC,3944.0,3949.0,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:34:5,DAX,8866.3,8873.3,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:34:7,CAC,3944.3,3949.3,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:34:7,DAX,8867.1,8874.1,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:34:30,CAC,3945.0,3950.0,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:34:30,DAX,8868.8,8875.8,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:34:34,CAC,3944.3,3949.3,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:34:34,DAX,8867.1,8874.1,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:34:45,CAC,3945.0,3950.0,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:34:45,DAX,8868.8,8875.8,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:34:49,CAC,3944.3,3949.3,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:34:49,DAX,8867.1,8874.1,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:35:2,CAC,3945.0,3950.0,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:35:2,DAX,8868.8,8875.8,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:35:5,CAC,3944.9,3949.9,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:35:5,DAX,8867.1,8874.1,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:35:6,CAC,3944.3,3949.3,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:35:48,CAC,3943.6,3948.6,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:35:48,DAX,8865.4,8872.4,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:36:21,CAC,3942.9,3947.9,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:36:21,DAX,8863.7,8870.7,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:36:23,CAC,3943.6,3948.6,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:36:23,DAX,8865.4,8872.4,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:36:30,CAC,3942.9,3947.9,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:36:30,DAX,8863.7,8870.7,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:37:2,CAC,3942.2,3947.2,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:37:2,DAX,8862.1,8869.1,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:37:5,CAC,3942.6,3947.6,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:37:5,DAX,8862.9,8869.9,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:37:6,CAC,3942.9,3947.9,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:37:6,DAX,8863.7,8870.7,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:37:31,CAC,3943.6,3948.6,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:37:31,DAX,8865.4,8872.4,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:37:58,CAC,3944.0,3949.0,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:37:58,DAX,8866.3,8873.3,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:37:59,CAC,3944.3,3949.3,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:37:59,DAX,8867.1,8874.1,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:39:46,CAC,3945.0,3950.0,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:39:46,DAX,8868.8,8875.8,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:39:52,CAC,3944.3,3949.3,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:39:52,DAX,8867.1,8874.1,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:40:3,CAC,3945.0,3950.0,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:40:3,DAX,8868.8,8875.8,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:40:9,CAC,3944.7,3949.7,0
stocks,IX.D.DAX.DAILY.IP,12/2/2016 6:40:9,DAX,8868.0,8875.0,0
stocks,IX.D.CAC.DAILY.IP,12/2/2016 6:40:12,CAC,3944.3,3949.3,0
