stocks,IX.D.DAX.DAILY.IP,04/12/2015 08:03,DAX,-20.2,-20.2,0
stocks,IX.D.DAX.DAILY.IP,04/12/2015 08:07,DAX,-97.7,-97.7,0
stocks,IX.D.DAX.DAILY.IP,04/12/2015 08:34,DAX,-61.7,-61.7,0
stocks,IX.D.DAX.DAILY.IP,04/12/2015 08:35,DAX,-60.2,-60.2,0
stocks,IX.D.DAX.DAILY.IP,04/12/2015 12:15,DAX,-112.7,-112.7,0
stocks,IX.D.DAX.DAILY.IP,04/12/2015 12:48,DAX,-134.2,-134.2,0
stocks,IX.D.DAX.DAILY.IP,04/12/2015 13:14,DAX,-160.7,-160.7,0
stocks,IX.D.DAX.DAILY.IP,04/12/2015 14:01,DAX,-187.5,-187.5,0
stocks,IX.D.DAX.DAILY.IP,04/12/2015 14:29,DAX,-173.2,-173.2,0
stocks,IX.D.DAX.DAILY.IP,04/12/2015 17:13,DAX,-128.5,-128.5,0
,,,,,,
indicators,WMA_2_IX.D.DAX.DAILY.IP,04/12/2015 08:03,-18.88708333,,,
indicators,WMA_10_IX.D.DAX.DAILY.IP,04/12/2015 08:03,-18.64666667,,,
indicators,WMA_60_IX.D.DAX.DAILY.IP,04/12/2015 08:03,-7.509486111,,,
indicators,WMA_1D_IX.D.DAX.DAILY.IP,04/12/2015 08:03,-110.4193864,,,
indicators,WMA_2_IX.D.DAX.DAILY.IP,04/12/2015 08:07,-59.4225,,,
indicators,WMA_10_IX.D.DAX.DAILY.IP,04/12/2015 08:07,-29.16575,,,
indicators,WMA_60_IX.D.DAX.DAILY.IP,04/12/2015 08:07,-9.933569444,,,
indicators,WMA_1D_IX.D.DAX.DAILY.IP,04/12/2015 08:07,-110.4193864,,,
indicators,WMA_2_IX.D.DAX.DAILY.IP,04/12/2015 08:34,-70.15375,,,
indicators,WMA_10_IX.D.DAX.DAILY.IP,04/12/2015 08:34,-61.766,,,
indicators,WMA_60_IX.D.DAX.DAILY.IP,04/12/2015 08:34,-35.83138889,,,
indicators,WMA_1D_IX.D.DAX.DAILY.IP,04/12/2015 08:34,-110.4193864,,,
indicators,WMA_2_IX.D.DAX.DAILY.IP,04/12/2015 08:35,-66.69041667,,,
indicators,WMA_10_IX.D.DAX.DAILY.IP,04/12/2015 08:35,-62.2745,,,
indicators,WMA_60_IX.D.DAX.DAILY.IP,04/12/2015 08:35,-36.36209722,,,
indicators,WMA_1D_IX.D.DAX.DAILY.IP,04/12/2015 08:35,-110.4193864,,,
indicators,WMA_2_IX.D.DAX.DAILY.IP,04/12/2015 12:15,-111.4745833,,,
indicators,WMA_10_IX.D.DAX.DAILY.IP,04/12/2015 12:15,-107.0058333,,,
indicators,WMA_60_IX.D.DAX.DAILY.IP,04/12/2015 12:15,-95.28534722,,,
indicators,WMA_1D_IX.D.DAX.DAILY.IP,04/12/2015 12:15,-110.4193864,,,
indicators,WMA_2_IX.D.DAX.DAILY.IP,04/12/2015 12:48,-129.58,,,
indicators,WMA_10_IX.D.DAX.DAILY.IP,04/12/2015 12:48,-118.54475,,,
indicators,WMA_60_IX.D.DAX.DAILY.IP,04/12/2015 12:48,-113.3327083,,,
indicators,WMA_1D_IX.D.DAX.DAILY.IP,04/12/2015 12:48,-110.4193864,,,
indicators,WMA_2_IX.D.DAX.DAILY.IP,04/12/2015 13:14,-159.7816667,,,
indicators,WMA_10_IX.D.DAX.DAILY.IP,04/12/2015 13:14,-149.1755833,,,
indicators,WMA_60_IX.D.DAX.DAILY.IP,04/12/2015 13:14,-131.6609722,,,
indicators,WMA_1D_IX.D.DAX.DAILY.IP,04/12/2015 13:14,-110.4193864,,,
indicators,WMA_2_IX.D.DAX.DAILY.IP,04/12/2015 14:01,-186.2654167,,,
indicators,WMA_10_IX.D.DAX.DAILY.IP,04/12/2015 14:01,-184.0048333,,,
indicators,WMA_60_IX.D.DAX.DAILY.IP,04/12/2015 14:01,-179.2925,,,
indicators,WMA_1D_IX.D.DAX.DAILY.IP,04/12/2015 14:01,-110.4193864,,,
indicators,WMA_2_IX.D.DAX.DAILY.IP,04/12/2015 14:29,-169.0670833,,,
indicators,WMA_10_IX.D.DAX.DAILY.IP,04/12/2015 14:29,-167.2980833,,,
indicators,WMA_60_IX.D.DAX.DAILY.IP,04/12/2015 14:29,-180.9004167,,,
indicators,WMA_1D_IX.D.DAX.DAILY.IP,04/12/2015 14:29,-110.4193864,,,
indicators,WMA_2_IX.D.DAX.DAILY.IP,04/12/2015 17:13,-129.3433333,,,
indicators,WMA_10_IX.D.DAX.DAILY.IP,04/12/2015 17:13,-129.5930833,,,
indicators,WMA_60_IX.D.DAX.DAILY.IP,04/12/2015 17:13,-141.8064167,,,
indicators,WMA_1D_IX.D.DAX.DAILY.IP,04/12/2015 17:13,-110.4193864,,,
,,,,,,
,,,,,,
,,,,,,
04/12/2015 08:03,-9,,,,,
04/12/2015 08:07,19,,,,,
04/12/2015 08:34,-24,,,,,
04/12/2015 08:35,-38,,,,,
04/12/2015 12:15,-7,,,,,
04/12/2015 12:48,-6,,,,,
04/12/2015 13:14,-12,,,,,
04/12/2015 14:01,4,,,,,
04/12/2015 14:29,10,,,,,
04/12/2015 17:13,-1,,,,,
