
mktdata,IX.D.DAX.DAILY.IP,25/2/2016 8:1:47,DAX,0.38857555555555555555555406,0.38857555555555555555555406,0
mktdata,IX.D.DAX.DAILY.IP,25/2/2016 13:43:9,DAX,0.63257555555555555555555406,0.63257555555555555555555406,0
mktdata,IX.D.DAX.DAILY.IP,25/2/2016 13:52:20,DAX,0.68957555555555555555555406,0.68957555555555555555555406,0
mktdata,IX.D.DAX.DAILY.IP,25/2/2016 14:19:5,DAX,1.32757555555555555555555406,1.32757555555555555555555406,0
mktdata,IX.D.DAX.DAILY.IP,25/2/2016 14:39:3,DAX,1.15457555555555555555555406,1.15457555555555555555555406,0
mktdata,IX.D.DAX.DAILY.IP,25/2/2016 14:56:50,DAX,0.95957555555555555555555406,0.95957555555555555555555406,0
mktdata,IX.D.DAX.DAILY.IP,25/2/2016 15:8:17,DAX,0.63457555555555555555555406,0.63457555555555555555555406,0
mktdata,IX.D.DAX.DAILY.IP,25/2/2016 15:47:45,DAX,0.88457555555555555555555406,0.88457555555555555555555406,0
mktdata,IX.D.DAX.DAILY.IP,25/2/2016 16:25:10,DAX,0.58457555555555555555555406,0.58457555555555555555555406,0
mktdata,IX.D.DAX.DAILY.IP,25/2/2016 16:40:20,DAX,0.72757555555555555555555406,0.72757555555555555555555406,0

indicators,WMA_2_IX.D.DAX.DAILY.IP,25/2/2016 13:43:9,0.64650055555555555555555389
indicators,WMA_10_IX.D.DAX.DAILY.IP,25/2/2016 13:43:9,0.66857388888888888888888856
indicators,WMA_30_IX.D.DAX.DAILY.IP,25/2/2016 13:43:9,0.63159666666666666666666913
indicators,WMA_90_IX.D.DAX.DAILY.IP,25/2/2016 13:43:9,0.65830240740740740740741177
indicators,WMA_2_IX.D.DAX.DAILY.IP,25/2/2016 13:52:20,0.69578388888888888888888724
indicators,WMA_10_IX.D.DAX.DAILY.IP,25/2/2016 13:52:20,0.67265555555555555555555493
indicators,WMA_30_IX.D.DAX.DAILY.IP,25/2/2016 13:52:20,0.65444944444444444444444699
indicators,WMA_90_IX.D.DAX.DAILY.IP,25/2/2016 13:52:20,0.64488425925925925925926378
indicators,WMA_2_IX.D.DAX.DAILY.IP,25/2/2016 14:19:5,1.3493005555555555555555538
indicators,WMA_10_IX.D.DAX.DAILY.IP,25/2/2016 14:19:5,1.31521722222222222222222167
indicators,WMA_30_IX.D.DAX.DAILY.IP,25/2/2016 14:19:5,1.06785722222222222222222546
indicators,WMA_90_IX.D.DAX.DAILY.IP,25/2/2016 14:19:5,0.77184648148148148148148613
indicators,WMA_2_IX.D.DAX.DAILY.IP,25/2/2016 14:39:3,1.18270055555555555555555374
indicators,WMA_10_IX.D.DAX.DAILY.IP,25/2/2016 14:39:3,1.2554122222222222222222221
indicators,WMA_30_IX.D.DAX.DAILY.IP,25/2/2016 14:39:3,1.28176500000000000000000339
indicators,WMA_90_IX.D.DAX.DAILY.IP,25/2/2016 14:39:3,0.91753240740740740740741222
indicators,WMA_2_IX.D.DAX.DAILY.IP,25/2/2016 14:56:50,1.0026088888888888888888871
indicators,WMA_10_IX.D.DAX.DAILY.IP,25/2/2016 14:56:50,0.9909655555555555555555556
indicators,WMA_30_IX.D.DAX.DAILY.IP,25/2/2016 14:56:50,1.11389555555555555555556036
indicators,WMA_90_IX.D.DAX.DAILY.IP,25/2/2016 14:56:50,1.00299055555555555555556087
indicators,WMA_2_IX.D.DAX.DAILY.IP,25/2/2016 15:8:17,0.60081722222222222222222042
indicators,WMA_10_IX.D.DAX.DAILY.IP,25/2/2016 15:8:17,0.66550888888888888888888893
indicators,WMA_30_IX.D.DAX.DAILY.IP,25/2/2016 15:8:17,0.89933500000000000000000521
indicators,WMA_90_IX.D.DAX.DAILY.IP,25/2/2016 15:8:17,1.007556481481481481481487
indicators,WMA_2_IX.D.DAX.DAILY.IP,25/2/2016 15:47:45,0.93034222222222222222222042
indicators,WMA_10_IX.D.DAX.DAILY.IP,25/2/2016 15:47:45,0.96001722222222222222222215
indicators,WMA_30_IX.D.DAX.DAILY.IP,25/2/2016 15:47:45,0.9247950000000000000000047
indicators,WMA_90_IX.D.DAX.DAILY.IP,25/2/2016 15:47:45,0.96591314814814814814815372
indicators,WMA_2_IX.D.DAX.DAILY.IP,25/2/2016 16:25:10,0.54657555555555555555555389
indicators,WMA_10_IX.D.DAX.DAILY.IP,25/2/2016 16:25:10,0.47376388888888888888888862
indicators,WMA_30_IX.D.DAX.DAILY.IP,25/2/2016 16:25:10,0.50722111111111111111111557
indicators,WMA_90_IX.D.DAX.DAILY.IP,25/2/2016 16:25:10,0.72398592592592592592593156
indicators,WMA_2_IX.D.DAX.DAILY.IP,25/2/2016 16:40:20,0.69836722222222222222222056
indicators,WMA_10_IX.D.DAX.DAILY.IP,25/2/2016 16:40:20,0.73514388888888888888888877
indicators,WMA_30_IX.D.DAX.DAILY.IP,25/2/2016 16:40:20,0.59408166666666666666667109
indicators,WMA_90_IX.D.DAX.DAILY.IP,25/2/2016 16:40:20,0.72520555555555555555556123



25/2/2016 13:43:9,IX.D.DAX.DAILY.IP,0.56
25/2/2016 13:52:20,IX.D.DAX.DAILY.IP,0.84
25/2/2016 14:19:5,IX.D.DAX.DAILY.IP,-0.18
25/2/2016 14:39:3,IX.D.DAX.DAILY.IP,-0.36
25/2/2016 14:56:50,IX.D.DAX.DAILY.IP,-0.7
25/2/2016 15:8:17,IX.D.DAX.DAILY.IP,0.36
25/2/2016 15:47:45,IX.D.DAX.DAILY.IP,-0.52
25/2/2016 16:25:10,IX.D.DAX.DAILY.IP,0.2
25/2/2016 16:40:20,IX.D.DAX.DAILY.IP,0
