stocks,IX.D.DAX.DAILY.IP,20/11/2015 08:00:34,DAX,60.6,60.6,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 08:12:14,DAX,39.3,39.3,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 08:15:03,DAX,17.6,17.6,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 08:18:02,DAX,30.1,30.1,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 09:07:31,DAX,10.3,10.3,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 13:01:03,DAX,63.8,63.8,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 13:16:12,DAX,67.3,67.3,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 13:32:28,DAX,57.5,57.5,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 16:22:21,DAX,46.8,46.8,0
stocks,IX.D.DAX.DAILY.IP,20/11/2015 16:50:03,DAX,54.3,54.3,0

indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 08:00:34,55.034583333333333333333161
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 08:00:34,40.735000000000000000000871
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 08:00:34,18.703444444444444444445325
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 08:00:34,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 08:12:14,35.102916666666666666666493
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 08:12:14,35.929000000000000000000864
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 08:12:14,26.898402777777777777778643
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 08:12:14,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 08:15:03,21.162083333333333333333159
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 08:15:03,30.817333333333333333334204
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 08:15:03,28.327569444444444444445309
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 08:15:03,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 08:18:02,29.076249999999999999999826
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 08:18:02,29.079333333333333333334204
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 08:18:02,29.615902777777777777778638
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 08:18:02,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 09:07:31,9.252916666666666666666493
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 09:07:31,16.013500000000000000000867
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 09:07:31,27.818180555555555555556412
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 09:07:31,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 13:01:03,63.435416666666666666666491
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 13:01:03,56.963000000000000000000881
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 13:01:03,55.348291666666666666667539
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 13:01:03,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 13:16:12,66.748333333333333333333155
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 13:16:12,67.912583333333333333334221
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 13:16:12,59.158888888888888888889746
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 13:16:12,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 13:32:28,60.399166666666666666666491
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 13:32:28,58.365166666666666666667548
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 13:32:28,61.571722222222222222223093
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 13:32:28,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 16:22:21,49.882916666666666666666490
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 16:22:21,42.453333333333333333334204
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 16:22:21,46.344444444444444444445305
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 16:22:21,37.945424691358024691376906
indicators,WMA_2_IX.D.DAX.DAILY.IP,20/11/2015 16:50:03,54.141666666666666666666489
indicators,WMA_10_IX.D.DAX.DAILY.IP,20/11/2015 16:50:03,53.121333333333333333334211
indicators,WMA_60_IX.D.DAX.DAILY.IP,20/11/2015 16:50:03,46.557388888888888888889755
indicators,WMA_1D_IX.D.DAX.DAILY.IP,20/11/2015 16:50:03,37.945424691358024691376906



20/11/2015 08:00:34,-8
20/11/2015 08:12:14,-12
20/11/2015 08:15:03,8
20/11/2015 08:18:02,11
20/11/2015 09:07:31,-15
20/11/2015 13:01:03,-6
20/11/2015 13:16:12,2
20/11/2015 13:32:28,5
20/11/2015 16:22:21,0
20/11/2015 16:50:03,-3
