
stocks,IX.D.DAX.DAILY.IP,12/01/2016 08:00:02,DAX,0.19102611111111111111110326,0.19102611111111111111110326,0
stocks,IX.D.DAX.DAILY.IP,12/01/2016 08:03:10,DAX,0.05602611111111111111110326,0.05602611111111111111110326,0
stocks,IX.D.DAX.DAILY.IP,12/01/2016 08:09:16,DAX,0.36102611111111111111110326,0.36102611111111111111110326,0
stocks,IX.D.DAX.DAILY.IP,12/01/2016 12:42:01,DAX,2.19302611111111111111110326,2.19302611111111111111110326,0
stocks,IX.D.DAX.DAILY.IP,12/01/2016 13:32:05,DAX,2.36802611111111111111110326,2.36802611111111111111110326,0
stocks,IX.D.DAX.DAILY.IP,12/01/2016 15:01:13,DAX,2.33302611111111111111110326,2.33302611111111111111110326,0
stocks,IX.D.DAX.DAILY.IP,12/01/2016 15:09:03,DAX,2.00302611111111111111110326,2.00302611111111111111110326,0
stocks,IX.D.DAX.DAILY.IP,12/01/2016 16:15:35,DAX,1.62802611111111111111110326,1.62802611111111111111110326,0
stocks,IX.D.DAX.DAILY.IP,12/01/2016 16:59:31,DAX,1.76502611111111111111110326,1.76502611111111111111110326,0

indicators,WMA_2_IX.D.DAX.DAILY.IP,12/01/2016 12:42:01,2.20362611111111111111110165
indicators,WMA_10_IX.D.DAX.DAILY.IP,12/01/2016 12:42:01,2.13788277777777777777777796
indicators,WMA_30_IX.D.DAX.DAILY.IP,12/01/2016 12:42:01,2.10711750000000000000000012
indicators,WMA_90_IX.D.DAX.DAILY.IP,12/01/2016 12:42:01,2.18910703703703703703703708
indicators,WMA_2_IX.D.DAX.DAILY.IP,12/01/2016 13:32:05,2.35561777777777777777776833
indicators,WMA_10_IX.D.DAX.DAILY.IP,12/01/2016 13:32:05,2.39239361111111111111111129
indicators,WMA_30_IX.D.DAX.DAILY.IP,12/01/2016 13:32:05,2.42321861111111111111111127
indicators,WMA_90_IX.D.DAX.DAILY.IP,12/01/2016 13:32:05,2.24942324074074074074074077
indicators,WMA_2_IX.D.DAX.DAILY.IP,12/01/2016 15:01:13,2.33262611111111111111110167
indicators,WMA_10_IX.D.DAX.DAILY.IP,12/01/2016 15:01:13,2.38447277777777777777777794
indicators,WMA_30_IX.D.DAX.DAILY.IP,12/01/2016 15:01:13,2.43003944444444444444444473
indicators,WMA_90_IX.D.DAX.DAILY.IP,12/01/2016 15:01:13,2.35245990740740740740740766
indicators,WMA_2_IX.D.DAX.DAILY.IP,12/01/2016 15:09:03,2.04008861111111111111110166
indicators,WMA_10_IX.D.DAX.DAILY.IP,12/01/2016 15:09:03,2.17567027777777777777777791
indicators,WMA_30_IX.D.DAX.DAILY.IP,12/01/2016 15:09:03,2.37511972222222222222222248
indicators,WMA_90_IX.D.DAX.DAILY.IP,12/01/2016 15:09:03,2.33688203703703703703703739
indicators,WMA_2_IX.D.DAX.DAILY.IP,12/01/2016 16:15:35,1.679396944444444444444435
indicators,WMA_10_IX.D.DAX.DAILY.IP,12/01/2016 16:15:35,1.79942527777777777777777788
indicators,WMA_30_IX.D.DAX.DAILY.IP,12/01/2016 16:15:35,1.85406611111111111111111134
indicators,WMA_90_IX.D.DAX.DAILY.IP,12/01/2016 16:15:35,2.04119750000000000000000024
indicators,WMA_2_IX.D.DAX.DAILY.IP,12/01/2016 16:59:31,1.77593027777777777777776833
indicators,WMA_10_IX.D.DAX.DAILY.IP,12/01/2016 16:59:31,1.75667611111111111111111126
indicators,WMA_30_IX.D.DAX.DAILY.IP,12/01/2016 16:59:31,1.61552666666666666666666677
indicators,WMA_90_IX.D.DAX.DAILY.IP,12/01/2016 16:59:31,1.77941870370370370370370379



12/01/2016 12:42:01,IX.D.DAX.DAILY.IP,-0.02
12/01/2016 13:32:05,IX.D.DAX.DAILY.IP,-0.12
12/01/2016 15:01:13,IX.D.DAX.DAILY.IP,-0.22
12/01/2016 15:09:03,IX.D.DAX.DAILY.IP,0.16
12/01/2016 16:15:35,IX.D.DAX.DAILY.IP,0.32
12/01/2016 16:59:31,IX.D.DAX.DAILY.IP,0.06
