stocks,IX.D.DAX.DAILY.IP,23/11/2015 08:00:02,DAX,-14.3,-14.3,0
stocks,IX.D.DAX.DAILY.IP,23/11/2015 08:06:00,DAX,-38.3,-38.3,0
stocks,IX.D.DAX.DAILY.IP,23/11/2015 08:07:00,DAX,-19.6,-19.6,0
stocks,IX.D.DAX.DAILY.IP,23/11/2015 08:09:05,DAX,-48.6,-48.6,0
stocks,IX.D.DAX.DAILY.IP,23/11/2015 12:42:15,DAX,-36.8,-36.8,0
stocks,IX.D.DAX.DAILY.IP,23/11/2015 12:49:13,DAX,-36.1,-36.1,0
stocks,IX.D.DAX.DAILY.IP,23/11/2015 13:49:19,DAX,-31.3,-31.3,0
stocks,IX.D.DAX.DAILY.IP,23/11/2015 16:16:05,DAX,-9.3,-9.3,0
stocks,IX.D.DAX.DAILY.IP,23/11/2015 16:21:33,DAX,-7.8,-7.8,0
stocks,IX.D.DAX.DAILY.IP,23/11/2015 16:26:24,DAX,-7.3,-7.3,0

indicators,WMA_2_IX.D.DAX.DAILY.IP,23/11/2015 08:00:02,-14.512083333333333333333510
indicators,WMA_10_IX.D.DAX.DAILY.IP,23/11/2015 08:00:02,-13.951249999999999999999120
indicators,WMA_60_IX.D.DAX.DAILY.IP,23/11/2015 08:00:02,-10.430888888888888888888013
indicators,WMA_1D_IX.D.DAX.DAILY.IP,23/11/2015 08:00:02,-30.363916049382716049363801
indicators,WMA_2_IX.D.DAX.DAILY.IP,23/11/2015 08:06:00,-31.520000000000000000000175
indicators,WMA_10_IX.D.DAX.DAILY.IP,23/11/2015 08:06:00,-22.515583333333333333332468
indicators,WMA_60_IX.D.DAX.DAILY.IP,23/11/2015 08:06:00,-12.792999999999999999999127
indicators,WMA_1D_IX.D.DAX.DAILY.IP,23/11/2015 08:06:00,-30.363916049382716049363801
indicators,WMA_2_IX.D.DAX.DAILY.IP,23/11/2015 08:07:00,-30.799583333333333333333509
indicators,WMA_10_IX.D.DAX.DAILY.IP,23/11/2015 08:07:00,-23.867499999999999999999133
indicators,WMA_60_IX.D.DAX.DAILY.IP,23/11/2015 08:07:00,-13.160680555555555555554684
indicators,WMA_1D_IX.D.DAX.DAILY.IP,23/11/2015 08:07:00,-30.363916049382716049363801
indicators,WMA_2_IX.D.DAX.DAILY.IP,23/11/2015 08:09:05,-37.237916666666666666666840
indicators,WMA_10_IX.D.DAX.DAILY.IP,23/11/2015 08:09:05,-28.002083333333333333332465
indicators,WMA_60_IX.D.DAX.DAILY.IP,23/11/2015 08:09:05,-14.185944444444444444443575
indicators,WMA_1D_IX.D.DAX.DAILY.IP,23/11/2015 08:09:05,-30.363916049382716049363801
indicators,WMA_2_IX.D.DAX.DAILY.IP,23/11/2015 12:42:15,-31.013333333333333333333509
indicators,WMA_10_IX.D.DAX.DAILY.IP,23/11/2015 12:42:15,-26.440499999999999999999128
indicators,WMA_60_IX.D.DAX.DAILY.IP,23/11/2015 12:42:15,-23.048499999999999999999129
indicators,WMA_1D_IX.D.DAX.DAILY.IP,23/11/2015 12:42:15,-30.363916049382716049363801
indicators,WMA_2_IX.D.DAX.DAILY.IP,23/11/2015 12:49:13,-39.971666666666666666666841
indicators,WMA_10_IX.D.DAX.DAILY.IP,23/11/2015 12:49:13,-38.276999999999999999999130
indicators,WMA_60_IX.D.DAX.DAILY.IP,23/11/2015 12:49:13,-23.610222222222222222221364
indicators,WMA_1D_IX.D.DAX.DAILY.IP,23/11/2015 12:49:13,-30.363916049382716049363801
indicators,WMA_2_IX.D.DAX.DAILY.IP,23/11/2015 13:49:19,-28.972916666666666666666843
indicators,WMA_10_IX.D.DAX.DAILY.IP,23/11/2015 13:49:19,-29.978583333333333333332455
indicators,WMA_60_IX.D.DAX.DAILY.IP,23/11/2015 13:49:19,-36.129319444444444444443571
indicators,WMA_1D_IX.D.DAX.DAILY.IP,23/11/2015 13:49:19,-30.363916049382716049363801
indicators,WMA_2_IX.D.DAX.DAILY.IP,23/11/2015 16:16:05,-5.604166666666666666666841
indicators,WMA_10_IX.D.DAX.DAILY.IP,23/11/2015 16:16:05,-8.602833333333333333332456
indicators,WMA_60_IX.D.DAX.DAILY.IP,23/11/2015 16:16:05,-14.672902777777777777776916
indicators,WMA_1D_IX.D.DAX.DAILY.IP,23/11/2015 16:16:05,-30.363916049382716049363801
indicators,WMA_2_IX.D.DAX.DAILY.IP,23/11/2015 16:21:33,-6.333750000000000000000177
indicators,WMA_10_IX.D.DAX.DAILY.IP,23/11/2015 16:21:33,-5.379916666666666666665796
indicators,WMA_60_IX.D.DAX.DAILY.IP,23/11/2015 16:21:33,-13.316124999999999999999134
indicators,WMA_1D_IX.D.DAX.DAILY.IP,23/11/2015 16:21:33,-30.363916049382716049363801
indicators,WMA_2_IX.D.DAX.DAILY.IP,23/11/2015 16:26:24,-8.016250000000000000000175
indicators,WMA_10_IX.D.DAX.DAILY.IP,23/11/2015 16:26:24,-5.767499999999999999999124
indicators,WMA_60_IX.D.DAX.DAILY.IP,23/11/2015 16:26:24,-12.454597222222222222221353
indicators,WMA_1D_IX.D.DAX.DAILY.IP,23/11/2015 16:26:24,-30.363916049382716049363801



23/11/2015 08:00:02,-8
23/11/2015 08:06:00,8
23/11/2015 08:07:00,-17
23/11/2015 08:09:05,14
23/11/2015 12:42:15,-5
23/11/2015 12:49:13,-6
23/11/2015 13:49:19,-4
23/11/2015 16:16:05,5
23/11/2015 16:21:33,2
23/11/2015 16:26:24,-1
