
mktdata,IX.D.DAX.DAILY.IP,12/2/2016 8:6:28,DAX,0.06922222222222222222222038,0.06922222222222222222222038,0
mktdata,IX.D.DAX.DAILY.IP,12/2/2016 8:13:4,DAX,0.37122222222222222222222038,0.37122222222222222222222038,0
mktdata,IX.D.DAX.DAILY.IP,12/2/2016 8:19:18,DAX,0.52422222222222222222222038,0.52422222222222222222222038,0
mktdata,IX.D.DAX.DAILY.IP,12/2/2016 12:29:18,DAX,0.65922222222222222222222038,0.65922222222222222222222038,0
mktdata,IX.D.DAX.DAILY.IP,12/2/2016 13:22:48,DAX,0.27122222222222222222222038,0.27122222222222222222222038,0
mktdata,IX.D.DAX.DAILY.IP,12/2/2016 13:32:28,DAX,0.90122222222222222222222038,0.90122222222222222222222038,0
mktdata,IX.D.DAX.DAILY.IP,12/2/2016 14:36:22,DAX,1.16122222222222222222222038,1.16122222222222222222222038,0
mktdata,IX.D.DAX.DAILY.IP,12/2/2016 14:56:55,DAX,0.53122222222222222222222038,0.53122222222222222222222038,0
mktdata,IX.D.DAX.DAILY.IP,12/2/2016 15:35:29,DAX,0.86922222222222222222222038,0.86922222222222222222222038,0
mktdata,IX.D.DAX.DAILY.IP,12/2/2016 16:23:49,DAX,0.81922222222222222222222038,0.81922222222222222222222038,0

indicators,WMA_2_IX.D.DAX.DAILY.IP,12/2/2016 8:19:18,0.41789722222222222222222017
indicators,WMA_10_IX.D.DAX.DAILY.IP,12/2/2016 8:19:18,0.3534405555555555555555548
indicators,WMA_30_IX.D.DAX.DAILY.IP,12/2/2016 8:19:18,0.19782777777777777777777994
indicators,WMA_90_IX.D.DAX.DAILY.IP,12/2/2016 8:19:18,0.10149148148148148148148336
indicators,WMA_2_IX.D.DAX.DAILY.IP,12/2/2016 12:29:18,0.65280555555555555555555356
indicators,WMA_10_IX.D.DAX.DAILY.IP,12/2/2016 12:29:18,0.63476388888888888888888789
indicators,WMA_30_IX.D.DAX.DAILY.IP,12/2/2016 12:29:18,0.62007555555555555555555756
indicators,WMA_90_IX.D.DAX.DAILY.IP,12/2/2016 12:29:18,0.5580196296296296296296335
indicators,WMA_2_IX.D.DAX.DAILY.IP,12/2/2016 13:22:48,0.3272888888888888888888869
indicators,WMA_10_IX.D.DAX.DAILY.IP,12/2/2016 13:22:48,0.36072388888888888888888787
indicators,WMA_30_IX.D.DAX.DAILY.IP,12/2/2016 13:22:48,0.44122611111111111111111305
indicators,WMA_90_IX.D.DAX.DAILY.IP,12/2/2016 13:22:48,0.57311407407407407407407792
indicators,WMA_2_IX.D.DAX.DAILY.IP,12/2/2016 13:32:28,0.78015555555555555555555343
indicators,WMA_10_IX.D.DAX.DAILY.IP,12/2/2016 13:32:28,0.57560055555555555555555471
indicators,WMA_30_IX.D.DAX.DAILY.IP,12/2/2016 13:32:28,0.44387055555555555555555776
indicators,WMA_90_IX.D.DAX.DAILY.IP,12/2/2016 13:32:28,0.55997666666666666666667056
indicators,WMA_2_IX.D.DAX.DAILY.IP,12/2/2016 14:36:22,1.07968055555555555555555352
indicators,WMA_10_IX.D.DAX.DAILY.IP,12/2/2016 14:36:22,1.05670388888888888888888779
indicators,WMA_30_IX.D.DAX.DAILY.IP,12/2/2016 14:36:22,1.01646333333333333333333461
indicators,WMA_90_IX.D.DAX.DAILY.IP,12/2/2016 14:36:22,0.86663148148148148148148536
indicators,WMA_2_IX.D.DAX.DAILY.IP,12/2/2016 14:56:55,0.55667222222222222222222022
indicators,WMA_10_IX.D.DAX.DAILY.IP,12/2/2016 14:56:55,0.6615672222222222222222214
indicators,WMA_30_IX.D.DAX.DAILY.IP,12/2/2016 14:56:55,0.87034500000000000000000274
indicators,WMA_90_IX.D.DAX.DAILY.IP,12/2/2016 14:56:55,0.95654574074074074074074483
indicators,WMA_2_IX.D.DAX.DAILY.IP,12/2/2016 15:35:29,0.94511388888888888888888677
indicators,WMA_10_IX.D.DAX.DAILY.IP,12/2/2016 15:35:29,0.86583388888888888888888827
indicators,WMA_30_IX.D.DAX.DAILY.IP,12/2/2016 15:35:29,0.75080500000000000000000368
indicators,WMA_90_IX.D.DAX.DAILY.IP,12/2/2016 15:35:29,0.82299129629629629629630069
indicators,WMA_2_IX.D.DAX.DAILY.IP,12/2/2016 16:23:49,0.86858888888888888888888682
indicators,WMA_10_IX.D.DAX.DAILY.IP,12/2/2016 16:23:49,0.79876388888888888888888836
indicators,WMA_30_IX.D.DAX.DAILY.IP,12/2/2016 16:23:49,0.66314222222222222222222595
indicators,WMA_90_IX.D.DAX.DAILY.IP,12/2/2016 16:23:49,0.66885277777777777777778282



12/2/2016 8:19:18,IX.D.DAX.DAILY.IP,-1.02
12/2/2016 12:29:18,IX.D.DAX.DAILY.IP,-0.1
12/2/2016 13:22:48,IX.D.DAX.DAILY.IP,1.2
12/2/2016 13:32:28,IX.D.DAX.DAILY.IP,0.36
12/2/2016 14:36:22,IX.D.DAX.DAILY.IP,-0.78
12/2/2016 14:56:55,IX.D.DAX.DAILY.IP,0.1
12/2/2016 15:35:29,IX.D.DAX.DAILY.IP,-0.52
12/2/2016 16:23:49,IX.D.DAX.DAILY.IP,0.82
