
mktdata,CS.D.EURUSD.TODAY.IP,12/8/2016 9:2:3,EURUSD,0.5056890740740740740740726,0.5056890740740740740740726,0
mktdata,CS.D.EURUSD.TODAY.IP,12/8/2016 9:4:52,EURUSD,0.4371890740740740740740726,0.4371890740740740740740726,0
mktdata,CS.D.EURUSD.TODAY.IP,12/8/2016 13:10:48,EURUSD,0.1716890740740740740740726,0.1716890740740740740740726,0
mktdata,CS.D.EURUSD.TODAY.IP,12/8/2016 13:24:42,EURUSD,0.1556890740740740740740726,0.1556890740740740740740726,0
mktdata,CS.D.EURUSD.TODAY.IP,12/8/2016 13:36:8,EURUSD,0.1976890740740740740740726,0.1976890740740740740740726,0
mktdata,CS.D.EURUSD.TODAY.IP,12/8/2016 13:49:13,EURUSD,0.1586890740740740740740726,0.1586890740740740740740726,0
mktdata,CS.D.EURUSD.TODAY.IP,12/8/2016 13:55:22,EURUSD,0.1531890740740740740740726,0.1531890740740740740740726,0
mktdata,CS.D.EURUSD.TODAY.IP,12/8/2016 14:50:0,EURUSD,0.0816890740740740740740726,0.0816890740740740740740726,0
mktdata,CS.D.EURUSD.TODAY.IP,12/8/2016 15:45:38,EURUSD,0.1236890740740740740740726,0.1236890740740740740740726,0
mktdata,CS.D.EURUSD.TODAY.IP,12/8/2016 16:54:56,EURUSD,0.1401890740740740740740726,0.1401890740740740740740726,0

indicators,EMA_2_CS.D.EURUSD.TODAY.IP,12/8/2016 9:2:3,0.55297720914436239292300793
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,12/8/2016 9:2:3,0.55526938974790258825454516
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,12/8/2016 9:2:3,0.38845537347654480680691686
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,12/8/2016 9:2:3,0.18159411241669734690976572
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,12/8/2016 9:2:3,-0.2816091954022988505747126437
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,12/8/2016 9:2:3,0.0450941526263627353815659068
indicators,Trend_90_14_CS.D.EURUSD.TODAY.IP,12/8/2016 9:2:3,-2.2041405913005355
indicators,Trend_180_14_CS.D.EURUSD.TODAY.IP,12/8/2016 9:2:3,0.37277935850741214
indicators,WMVol_2_CS.D.EURUSD.TODAY.IP,12/8/2016 9:2:3,0.1915302596027101094703995072
indicators,WMVol_10_CS.D.EURUSD.TODAY.IP,12/8/2016 9:2:3,0.6903557400140070963199482598
indicators,Trend_30_6_WMVol_2_CS.D.EURUSD.TODAY.IP,12/8/2016 9:2:3,0.7370309165254732664721626950
indicators,Trend_60_6_WMVol_10_CS.D.EURUSD.TODAY.IP,12/8/2016 9:2:3,-1.1324615969266529111223656850
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,12/8/2016 9:4:52,0.48776874483444819915663383
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,12/8/2016 9:4:52,0.53447842259760679174848649
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,12/8/2016 9:4:52,0.39588226918048704424590913
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,12/8/2016 9:4:52,0.1905281014012786261533535
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,12/8/2016 9:4:52,-0.278640776699029126213592233
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,12/8/2016 9:4:52,-0.1556655665566556655665566557
indicators,Trend_90_14_CS.D.EURUSD.TODAY.IP,12/8/2016 9:4:52,-2.93399725699922
indicators,Trend_180_14_CS.D.EURUSD.TODAY.IP,12/8/2016 9:4:52,10.825775008779139425
indicators,WMVol_2_CS.D.EURUSD.TODAY.IP,12/8/2016 9:4:52,0.3742506038300807191654172553
indicators,WMVol_10_CS.D.EURUSD.TODAY.IP,12/8/2016 9:4:52,0.7028273904008350655992025947
indicators,Trend_30_6_WMVol_2_CS.D.EURUSD.TODAY.IP,12/8/2016 9:4:52,0.6688483052564419260595430750
indicators,Trend_60_6_WMVol_10_CS.D.EURUSD.TODAY.IP,12/8/2016 9:4:52,-0.3748248539936947445473361900
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,12/8/2016 13:10:48,0.16666136451612459547623014
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,12/8/2016 13:10:48,0.16773478002700729428141952
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,12/8/2016 13:10:48,0.17376887879385301905075029
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,12/8/2016 13:10:48,0.20955886530747556238642254
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,12/8/2016 13:10:48,0.0251798561151079136690647482
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,12/8/2016 13:10:48,-0.0813953488372093023255813954
indicators,Trend_90_14_CS.D.EURUSD.TODAY.IP,12/8/2016 13:10:48,-0.058753770617829
indicators,Trend_180_14_CS.D.EURUSD.TODAY.IP,12/8/2016 13:10:48,-0.0635790751723434535
indicators,WMVol_2_CS.D.EURUSD.TODAY.IP,12/8/2016 13:10:48,0.0233278166834941924327752310
indicators,WMVol_10_CS.D.EURUSD.TODAY.IP,12/8/2016 13:10:48,0.0643922370016947595193510374
indicators,Trend_30_6_WMVol_2_CS.D.EURUSD.TODAY.IP,12/8/2016 13:10:48,-0.1101466521299662217899736800
indicators,Trend_60_6_WMVol_10_CS.D.EURUSD.TODAY.IP,12/8/2016 13:10:48,-0.0807254593187449156866463600
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,12/8/2016 13:24:42,0.16025919162967964501266069
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,12/8/2016 13:24:42,0.16011703882821340339931936
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,12/8/2016 13:24:42,0.16763824198911059108095719
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,12/8/2016 13:24:42,0.20205906793396604083158488
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,12/8/2016 13:24:42,-0.0725806451612903225806451613
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,12/8/2016 13:24:42,-0.0611111111111111111111111111
indicators,Trend_90_14_CS.D.EURUSD.TODAY.IP,12/8/2016 13:24:42,-0.02282752678301625
indicators,Trend_180_14_CS.D.EURUSD.TODAY.IP,12/8/2016 13:24:42,-0.054334345940305565
