
stocks,IX.D.DAX.DAILY.IP,08/01/2016 08:00:48,DAX,-0.18974916666666666666667467,-0.18974916666666666666667467,0
stocks,IX.D.DAX.DAILY.IP,08/01/2016 08:06:37,DAX,-0.03174916666666666666667467,-0.03174916666666666666667467,0
stocks,IX.D.DAX.DAILY.IP,08/01/2016 10:49:31,DAX,0.09725083333333333333332533,0.09725083333333333333332533,0
stocks,IX.D.DAX.DAILY.IP,08/01/2016 12:32:24,DAX,-0.31574916666666666666667467,-0.31574916666666666666667467,0
stocks,IX.D.DAX.DAILY.IP,08/01/2016 13:29:31,DAX,0.00725083333333333333332533,0.00725083333333333333332533,0
stocks,IX.D.DAX.DAILY.IP,08/01/2016 13:35:16,DAX,1.03725083333333333333332533,1.03725083333333333333332533,0
stocks,IX.D.DAX.DAILY.IP,08/01/2016 13:43:12,DAX,0.59725083333333333333332533,0.59725083333333333333332533,0
stocks,IX.D.DAX.DAILY.IP,08/01/2016 14:54:53,DAX,-0.44074916666666666666667467,-0.44074916666666666666667467,0

indicators,WMA_2_IX.D.DAX.DAILY.IP,08/01/2016 10:49:31,0.06169666666666666666665707
indicators,WMA_10_IX.D.DAX.DAILY.IP,08/01/2016 10:49:31,0.05120916666666666666666663
indicators,WMA_30_IX.D.DAX.DAILY.IP,08/01/2016 10:49:31,0.09512416666666666666666663
indicators,WMA_90_IX.D.DAX.DAILY.IP,08/01/2016 10:49:31,0.26441740740740740740740731
indicators,WMA_2_IX.D.DAX.DAILY.IP,08/01/2016 12:32:24,-0.25492833333333333333334294
indicators,WMA_10_IX.D.DAX.DAILY.IP,08/01/2016 12:32:24,-0.2491233333333333333333333
indicators,WMA_30_IX.D.DAX.DAILY.IP,08/01/2016 12:32:24,-0.42381888888888888888888892
indicators,WMA_90_IX.D.DAX.DAILY.IP,08/01/2016 12:32:24,-0.36986435185185185185185194
indicators,WMA_2_IX.D.DAX.DAILY.IP,08/01/2016 13:29:31,0.0677674999999999999999904
indicators,WMA_10_IX.D.DAX.DAILY.IP,08/01/2016 13:29:31,0.01576583333333333333333332
indicators,WMA_30_IX.D.DAX.DAILY.IP,08/01/2016 13:29:31,-0.06963583333333333333333333
indicators,WMA_90_IX.D.DAX.DAILY.IP,08/01/2016 13:29:31,-0.22794351851851851851851847
indicators,WMA_2_IX.D.DAX.DAILY.IP,08/01/2016 13:35:16,0.85649249999999999999999039
indicators,WMA_10_IX.D.DAX.DAILY.IP,08/01/2016 13:35:16,0.40331083333333333333333332
indicators,WMA_30_IX.D.DAX.DAILY.IP,08/01/2016 13:35:16,0.07772861111111111111111117
indicators,WMA_90_IX.D.DAX.DAILY.IP,08/01/2016 13:35:16,-0.15214518518518518518518509
indicators,WMA_2_IX.D.DAX.DAILY.IP,08/01/2016 13:43:12,0.59872583333333333333332373
indicators,WMA_10_IX.D.DAX.DAILY.IP,08/01/2016 13:43:12,0.69679166666666666666666665
indicators,WMA_30_IX.D.DAX.DAILY.IP,08/01/2016 13:43:12,0.2750127777777777777777778
indicators,WMA_90_IX.D.DAX.DAILY.IP,08/01/2016 13:43:12,-0.04783962962962962962962949
indicators,WMA_2_IX.D.DAX.DAILY.IP,08/01/2016 14:54:53,-0.34104083333333333333334293
indicators,WMA_10_IX.D.DAX.DAILY.IP,08/01/2016 14:54:53,-0.32858999999999999999999999
indicators,WMA_30_IX.D.DAX.DAILY.IP,08/01/2016 14:54:53,-0.11980722222222222222222215
indicators,WMA_90_IX.D.DAX.DAILY.IP,08/01/2016 14:54:53,0.19864666666666666666666678



08/01/2016 10:49:31,IX.D.DAX.DAILY.IP,-0.32
08/01/2016 12:32:24,IX.D.DAX.DAILY.IP,0.02
08/01/2016 13:29:31,IX.D.DAX.DAILY.IP,0.96
08/01/2016 13:35:16,IX.D.DAX.DAILY.IP,-0.62
08/01/2016 13:43:12,IX.D.DAX.DAILY.IP,-0.14
08/01/2016 14:54:53,IX.D.DAX.DAILY.IP,0.18
