
mktdata,CS.D.EURUSD.TODAY.IP,26/8/2016 9:4:32,EURUSD,0.05169138888888888888888695,0.05169138888888888888888695,0
mktdata,CS.D.EURUSD.TODAY.IP,26/8/2016 10:30:0,EURUSD,0.21869138888888888888888695,0.21869138888888888888888695,0
mktdata,CS.D.EURUSD.TODAY.IP,26/8/2016 10:30:37,EURUSD,0.26869138888888888888888695,0.26869138888888888888888695,0
mktdata,CS.D.EURUSD.TODAY.IP,26/8/2016 10:34:35,EURUSD,0.08469138888888888888888695,0.08469138888888888888888695,0
mktdata,CS.D.EURUSD.TODAY.IP,26/8/2016 10:37:1,EURUSD,0.02619138888888888888888695,0.02619138888888888888888695,0
mktdata,CS.D.EURUSD.TODAY.IP,26/8/2016 10:52:32,EURUSD,-0.25430861111111111111111305,-0.25430861111111111111111305,0
mktdata,CS.D.EURUSD.TODAY.IP,26/8/2016 13:43:43,EURUSD,-0.65430861111111111111111305,-0.65430861111111111111111305,0
mktdata,CS.D.EURUSD.TODAY.IP,26/8/2016 14:7:12,EURUSD,-0.81380861111111111111111305,-0.81380861111111111111111305,0
mktdata,CS.D.EURUSD.TODAY.IP,26/8/2016 14:45:22,EURUSD,-0.88480861111111111111111305,-0.88480861111111111111111305,0
mktdata,CS.D.EURUSD.TODAY.IP,26/8/2016 15:11:23,EURUSD,-0.99580861111111111111111305,-0.99580861111111111111111305,0

indicators,EMA_2_CS.D.EURUSD.TODAY.IP,26/8/2016 9:4:32,0.08610358131035753596111459
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,26/8/2016 9:4:32,0.11115109980229913586518015
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,26/8/2016 9:4:32,0.08187654079340747623509688
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,26/8/2016 9:4:32,0.04604128505861855305266859
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,26/8/2016 9:4:32,-0.2807017543859649122807017544
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,26/8/2016 9:4:32,-0.0209059233449477351916376306
indicators,Trend_90_14_CS.D.EURUSD.TODAY.IP,26/8/2016 9:4:32,-1.207525011682962
indicators,Trend_180_14_CS.D.EURUSD.TODAY.IP,26/8/2016 9:4:32,0.987764506458445
indicators,WMVol_2_CS.D.EURUSD.TODAY.IP,26/8/2016 9:4:32,0.1683404369550745059698527309
indicators,WMVol_10_CS.D.EURUSD.TODAY.IP,26/8/2016 9:4:32,0.3213534416646455411840519624
indicators,Trend_30_6_WMVol_2_CS.D.EURUSD.TODAY.IP,26/8/2016 9:4:32,0.1875539862264304833508545300
indicators,Trend_60_6_WMVol_10_CS.D.EURUSD.TODAY.IP,26/8/2016 9:4:32,-0.0866680207364459787842480400
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,26/8/2016 10:30:0,0.25807717106335969802451707
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,26/8/2016 10:30:0,0.27599766511825735528995975
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,26/8/2016 10:30:0,0.15983392921747070848519736
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,26/8/2016 10:30:0,0.08420990052925765418186789
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,26/8/2016 10:30:0,-0.1385737439222042139384116694
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,26/8/2016 10:30:0,0.1521895190236898779612347452
indicators,Trend_90_14_CS.D.EURUSD.TODAY.IP,26/8/2016 10:30:0,-0.42092197053142415
indicators,Trend_180_14_CS.D.EURUSD.TODAY.IP,26/8/2016 10:30:0,3.859324988314002
indicators,WMVol_2_CS.D.EURUSD.TODAY.IP,26/8/2016 10:30:0,0.6492719472245620434742552853
