
mktdata,CS.D.EURUSD.TODAY.IP,29/8/2016 8:21:10,EURUSD,-0.0701627777777777777777804,-0.0701627777777777777777804,0
mktdata,CS.D.EURUSD.TODAY.IP,29/8/2016 8:30:22,EURUSD,-0.1401627777777777777777804,-0.1401627777777777777777804,0
mktdata,CS.D.EURUSD.TODAY.IP,29/8/2016 9:40:20,EURUSD,-0.1566627777777777777777804,-0.1566627777777777777777804,0
mktdata,CS.D.EURUSD.TODAY.IP,29/8/2016 10:50:9,EURUSD,-0.0161627777777777777777804,-0.0161627777777777777777804,0
mktdata,CS.D.EURUSD.TODAY.IP,29/8/2016 12:48:39,EURUSD,-0.0346627777777777777777804,-0.0346627777777777777777804,0
mktdata,CS.D.EURUSD.TODAY.IP,29/8/2016 13:49:50,EURUSD,0.1483372222222222222222196,0.1483372222222222222222196,0
mktdata,CS.D.EURUSD.TODAY.IP,29/8/2016 13:55:45,EURUSD,0.1158372222222222222222196,0.1158372222222222222222196,0
mktdata,CS.D.EURUSD.TODAY.IP,29/8/2016 14:3:32,EURUSD,0.0978372222222222222222196,0.0978372222222222222222196,0
mktdata,CS.D.EURUSD.TODAY.IP,29/8/2016 14:46:20,EURUSD,0.1253372222222222222222196,0.1253372222222222222222196,0
mktdata,CS.D.EURUSD.TODAY.IP,29/8/2016 16:38:12,EURUSD,0.1023372222222222222222196,0.1023372222222222222222196,0

indicators,EMA_2_CS.D.EURUSD.TODAY.IP,29/8/2016 8:21:10,-0.07074345929335038801375711
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,29/8/2016 8:21:10,-0.077247167250226090254626
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,29/8/2016 8:21:10,-0.05654129447244283232031282
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,29/8/2016 8:21:10,-0.00678025020214272212590692
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,29/8/2016 8:21:10,0.0335689045936395759717314488
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,29/8/2016 8:21:10,0.0366795366795366795366795366
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,29/8/2016 8:30:22,-0.09866653540156946840180288
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,29/8/2016 8:30:22,-0.08087224197990821739494926
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,29/8/2016 8:30:22,-0.06265657727695538932270221
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,29/8/2016 8:30:22,-0.01374983989701429960108496
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,29/8/2016 8:30:22,-0.1458333333333333333333333333
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,29/8/2016 8:30:22,-0.1365853658536585365853658536
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,29/8/2016 9:40:20,-0.14128127803727942410540816
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,29/8/2016 9:40:20,-0.1358688149273680441172473
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,29/8/2016 9:40:20,-0.11723280189178631679598294
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,29/8/2016 9:40:20,-0.06845570250380708262026336
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,29/8/2016 9:40:20,-0.0610859728506787330316742082
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,29/8/2016 9:40:20,-0.050251256281407035175879397
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,29/8/2016 10:50:9,-0.04263402136005719799952851
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,29/8/2016 10:50:9,-0.08387984146023199433147818
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,29/8/2016 10:50:9,-0.0994749623680870119706265
