
mktdata,CS.D.EURUSD.TODAY.IP,2/8/2016 8:6:1,EURUSD,-0.05284379629629629629629924,-0.05284379629629629629629924,0
mktdata,CS.D.EURUSD.TODAY.IP,2/8/2016 8:25:49,EURUSD,0.09515620370370370370370076,0.09515620370370370370370076,0
mktdata,CS.D.EURUSD.TODAY.IP,2/8/2016 12:24:38,EURUSD,0.30615620370370370370370076,0.30615620370370370370370076,0
mktdata,CS.D.EURUSD.TODAY.IP,2/8/2016 12:55:33,EURUSD,0.26665620370370370370370076,0.26665620370370370370370076,0
mktdata,CS.D.EURUSD.TODAY.IP,2/8/2016 13:0:33,EURUSD,0.31015620370370370370370076,0.31015620370370370370370076,0
mktdata,CS.D.EURUSD.TODAY.IP,2/8/2016 13:14:38,EURUSD,0.35665620370370370370370076,0.35665620370370370370370076,0
mktdata,CS.D.EURUSD.TODAY.IP,2/8/2016 13:25:44,EURUSD,0.37065620370370370370370076,0.37065620370370370370370076,0
mktdata,CS.D.EURUSD.TODAY.IP,2/8/2016 14:23:8,EURUSD,0.39565620370370370370370076,0.39565620370370370370370076,0
mktdata,CS.D.EURUSD.TODAY.IP,2/8/2016 14:43:38,EURUSD,0.38565620370370370370370076,0.38565620370370370370370076,0
mktdata,CS.D.EURUSD.TODAY.IP,2/8/2016 16:18:32,EURUSD,0.28265620370370370370370076,0.28265620370370370370370076,0

indicators,EMA_2_CS.D.EURUSD.TODAY.IP,2/8/2016 8:6:1,-0.01690551835826084935757666
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,2/8/2016 8:6:1,-0.00680933471282598907744643
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,2/8/2016 8:6:1,-0.00527387667351121830357265
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,2/8/2016 8:6:1,0.0146959288277202164821984
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,2/8/2016 8:6:1,-0.2106918238993710691823899371
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,2/8/2016 8:6:1,-0.1538461538461538461538461538
indicators,Trend_90_14_CS.D.EURUSD.TODAY.IP,2/8/2016 8:6:1,-0.205865594037527
indicators,Trend_180_14_CS.D.EURUSD.TODAY.IP,2/8/2016 8:6:1,-0.056055104603502395
indicators,WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 8:6:1,0.1166298867129631287193073029
indicators,WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 8:6:1,0.0966034016589617960727724552
indicators,Trend_30_6_WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 8:6:1,0.3182430967011148070205603200
indicators,Trend_60_6_WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 8:6:1,0.0263266587554502232842236700
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,2/8/2016 8:25:49,0.05996820082481125459698183
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,2/8/2016 8:25:49,0.0176730420526890436638654
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,2/8/2016 8:25:49,0.00175492208106114376742832
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,2/8/2016 8:25:49,0.01279577729285014491607934
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,2/8/2016 8:25:49,0.4075342465753424657534246575
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,2/8/2016 8:25:49,0.2860824742268041237113402062
indicators,Trend_90_14_CS.D.EURUSD.TODAY.IP,2/8/2016 8:25:49,1.22052255389338
indicators,Trend_180_14_CS.D.EURUSD.TODAY.IP,2/8/2016 8:25:49,1.002505483123614
indicators,WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 8:25:49,0.2139138738766329547235378458
indicators,WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 8:25:49,0.282925421422229014516569512
indicators,Trend_30_6_WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 8:25:49,0.4157672267321746467282671900
indicators,Trend_60_6_WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 8:25:49,0.4632721378509153811567125300
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,2/8/2016 12:24:38,0.30901293645938812885243216
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,2/8/2016 12:24:38,0.31163632841521826735314699
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,2/8/2016 12:24:38,0.31213929643414940059591218
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,2/8/2016 12:24:38,0.25852532987470955330856495
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,2/8/2016 12:24:38,0.0877551020408163265306122449
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,2/8/2016 12:24:38,-0.1027777777777777777777777778
indicators,Trend_90_14_CS.D.EURUSD.TODAY.IP,2/8/2016 12:24:38,0.570527154426924
indicators,Trend_180_14_CS.D.EURUSD.TODAY.IP,2/8/2016 12:24:38,-0.2433950316094675
indicators,WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 12:24:38,0.0909004338831459686766437871
indicators,WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 12:24:38,0.1275171772961197930702310973
indicators,Trend_30_6_WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 12:24:38,0.2417313424740765590592832850
indicators,Trend_60_6_WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 12:24:38,-0.0419395492351694248055196000
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,2/8/2016 12:55:33,0.29048702412021656606436475
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,2/8/2016 12:55:33,0.3155312730115805918065719
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,2/8/2016 12:55:33,0.31984334661010071666064671
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,2/8/2016 12:55:33,0.27831953382101297181618986
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,2/8/2016 12:55:33,-0.393719806763285024154589372
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,2/8/2016 12:55:33,-0.2287066246056782334384858044
indicators,Trend_90_14_CS.D.EURUSD.TODAY.IP,2/8/2016 12:55:33,-0.3470814243164875
indicators,Trend_180_14_CS.D.EURUSD.TODAY.IP,2/8/2016 12:55:33,-0.2388763089843005
indicators,WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 12:55:33,0.1433237987301166160082379461
indicators,WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 12:55:33,0.181649008005665019158417846
indicators,Trend_30_6_WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 12:55:33,0.4609482330339588057157898800
indicators,Trend_60_6_WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 12:55:33,0.2027797057058405852616072600
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,2/8/2016 13:0:33,0.28414227172002600012134614
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,2/8/2016 13:0:33,0.30037774334127638620599313
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,2/8/2016 13:0:33,0.3131277954828592398449024
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,2/8/2016 13:0:33,0.27818515743986744185344142
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,2/8/2016 13:0:33,-0.0381355932203389830508474576
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,2/8/2016 13:0:33,-0.0756097560975609756097560976
indicators,Trend_90_14_CS.D.EURUSD.TODAY.IP,2/8/2016 13:0:33,-0.605255208507228
indicators,Trend_180_14_CS.D.EURUSD.TODAY.IP,2/8/2016 13:0:33,-0.3147284175447925
indicators,WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 13:0:33,0.126134126249767791250173118
indicators,WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 13:0:33,0.2262848568365926427905267524
indicators,Trend_30_6_WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 13:0:33,-0.1010896887477656814547220850
indicators,Trend_60_6_WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 13:0:33,0.1471088558175086592019389800
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,2/8/2016 13:14:38,0.34306829187421492591490618
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,2/8/2016 13:14:38,0.32517705705856798109094086
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,2/8/2016 13:14:38,0.31982321821826851738835585
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,2/8/2016 13:14:38,0.28573455463918356580638986
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,2/8/2016 13:14:38,0.2517241379310344827586206896
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,2/8/2016 13:14:38,0.1047745358090185676392572944
indicators,Trend_90_14_CS.D.EURUSD.TODAY.IP,2/8/2016 13:14:38,1.189548763621882
indicators,Trend_180_14_CS.D.EURUSD.TODAY.IP,2/8/2016 13:14:38,-0.55374917568999305
indicators,WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 13:14:38,0.092250145994501716199818757
indicators,WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 13:14:38,0.1904193712002449636437118522
indicators,Trend_30_6_WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 13:14:38,0.4592576004255387106099118700
indicators,Trend_60_6_WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 13:14:38,-0.0200266907700100270348346550
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,2/8/2016 13:25:44,0.37902985290009115401786351
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,2/8/2016 13:25:44,0.35987952012928693563853813
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,2/8/2016 13:25:44,0.33699128458422859141283403
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,2/8/2016 13:25:44,0.29605958509380366431235971
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,2/8/2016 13:25:44,0.1735537190082644628099173554
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,2/8/2016 13:25:44,0.3156996587030716723549488055
indicators,Trend_90_14_CS.D.EURUSD.TODAY.IP,2/8/2016 13:25:44,-0.0064524423344855
indicators,Trend_180_14_CS.D.EURUSD.TODAY.IP,2/8/2016 13:25:44,1.4049026891866715
indicators,WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 13:25:44,0.0540844143002403912920144877
indicators,WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 13:25:44,0.262703055691046806438811541
indicators,Trend_30_6_WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 13:25:44,-0.2647953589748096289992205250
indicators,Trend_60_6_WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 13:25:44,0.0064037627008875375269004800
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,2/8/2016 14:23:8,0.38898367541269151509284592
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,2/8/2016 14:23:8,0.38084335287107395949228724
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,2/8/2016 14:23:8,0.36312212478948840053840202
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,2/8/2016 14:23:8,0.32689203562543235893075554
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,2/8/2016 14:23:8,0.0528455284552845528455284553
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,2/8/2016 14:23:8,0.28125
indicators,Trend_90_14_CS.D.EURUSD.TODAY.IP,2/8/2016 14:23:8,0.65763938252922795
indicators,Trend_180_14_CS.D.EURUSD.TODAY.IP,2/8/2016 14:23:8,0.17754306895064095
indicators,WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 14:23:8,0.0272678199992182163789923157
indicators,WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 14:23:8,0.1334249601242972438691653947
indicators,Trend_30_6_WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 14:23:8,-0.0264204091874633683584298250
indicators,Trend_60_6_WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 14:23:8,-0.1094926952876439665614855950
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,2/8/2016 14:43:38,0.38098324647528834914571912
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,2/8/2016 14:43:38,0.38265942032446009646962369
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,2/8/2016 14:43:38,0.37308168227135073256979444
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,2/8/2016 14:43:38,0.33839720812174932833665219
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,2/8/2016 14:43:38,0.084269662921348314606741573
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,2/8/2016 14:43:38,-0.0697674418604651162790697674
indicators,Trend_90_14_CS.D.EURUSD.TODAY.IP,2/8/2016 14:43:38,0.0348265696965816
indicators,Trend_180_14_CS.D.EURUSD.TODAY.IP,2/8/2016 14:43:38,0.06199708993831
indicators,WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 14:43:38,0.0305374287559095794377050650
indicators,WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 14:43:38,0.0572071638634809498755532995
indicators,Trend_30_6_WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 14:43:38,-0.0084524723986955519419075250
indicators,Trend_60_6_WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 14:43:38,-0.0388595025868859427686057150
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,2/8/2016 16:18:32,0.29435269260725806230164683
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,2/8/2016 16:18:32,0.29907047450292983643106168
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,2/8/2016 16:18:32,0.30378575244265332108908777
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,2/8/2016 16:18:32,0.31543315327912695293010696
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,2/8/2016 16:18:32,-0.2297297297297297297297297297
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,2/8/2016 16:18:32,-0.1068965517241379310344827586
indicators,Trend_90_14_CS.D.EURUSD.TODAY.IP,2/8/2016 16:18:32,-0.133241213995335
indicators,Trend_180_14_CS.D.EURUSD.TODAY.IP,2/8/2016 16:18:32,0.155823470797746
indicators,WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 16:18:32,0.0396901191493436035474302488
indicators,WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 16:18:32,0.0727353136700779524046283406
indicators,Trend_30_6_WMVol_2_CS.D.EURUSD.TODAY.IP,2/8/2016 16:18:32,0.0716673607480549798432865100
indicators,Trend_60_6_WMVol_10_CS.D.EURUSD.TODAY.IP,2/8/2016 16:18:32,-0.0380418524586774105524207200



2/8/2016 8:6:1,CS.D.EURUSD.TODAY.IP,0.18
2/8/2016 8:25:49,CS.D.EURUSD.TODAY.IP,-0.16
2/8/2016 12:24:38,CS.D.EURUSD.TODAY.IP,0.06
2/8/2016 12:55:33,CS.D.EURUSD.TODAY.IP,0.14
2/8/2016 13:0:33,CS.D.EURUSD.TODAY.IP,0.1
2/8/2016 13:14:38,CS.D.EURUSD.TODAY.IP,0
2/8/2016 13:25:44,CS.D.EURUSD.TODAY.IP,-0.08
2/8/2016 14:23:8,CS.D.EURUSD.TODAY.IP,-0.04
2/8/2016 14:43:38,CS.D.EURUSD.TODAY.IP,-0.12
2/8/2016 16:18:32,CS.D.EURUSD.TODAY.IP,0.02
