
stocks,IX.D.DAX.DAILY.IP,14/01/2016 08:07:58,DAX,-0.34294361111111111111111902,-0.34294361111111111111111902,0
stocks,IX.D.DAX.DAILY.IP,14/01/2016 08:53:17,DAX,-0.69794361111111111111111902,-0.69794361111111111111111902,0
stocks,IX.D.DAX.DAILY.IP,14/01/2016 08:53:28,DAX,-0.78794361111111111111111902,-0.78794361111111111111111902,0
stocks,IX.D.DAX.DAILY.IP,14/01/2016 12:25:40,DAX,-1.49494361111111111111111902,-1.49494361111111111111111902,0
stocks,IX.D.DAX.DAILY.IP,14/01/2016 14:31:29,DAX,-0.94294361111111111111111902,-0.94294361111111111111111902,0
stocks,IX.D.DAX.DAILY.IP,14/01/2016 15:54:10,DAX,0.22205638888888888888888098,0.22205638888888888888888098,0
stocks,IX.D.DAX.DAILY.IP,14/01/2016 16:01:10,DAX,-0.00494361111111111111111902,-0.00494361111111111111111902,0
stocks,IX.D.DAX.DAILY.IP,14/01/2016 16:08:30,DAX,-0.28994361111111111111111902,-0.28994361111111111111111902,0
stocks,IX.D.DAX.DAILY.IP,14/01/2016 16:13:04,DAX,-0.31294361111111111111111902,-0.31294361111111111111111902,0
stocks,IX.D.DAX.DAILY.IP,14/01/2016 16:39:42,DAX,-0.64494361111111111111111902,-0.64494361111111111111111902,0

indicators,WMA_2_IX.D.DAX.DAILY.IP,14/01/2016 08:53:17,-0.77105611111111111111112058
indicators,WMA_10_IX.D.DAX.DAILY.IP,14/01/2016 08:53:17,-0.56364777777777777777777783
indicators,WMA_30_IX.D.DAX.DAILY.IP,14/01/2016 08:53:17,-0.39550722222222222222222225
indicators,WMA_90_IX.D.DAX.DAILY.IP,14/01/2016 08:53:17,-0.19406842592592592592592605
indicators,WMA_2_IX.D.DAX.DAILY.IP,14/01/2016 08:53:28,-0.76708111111111111111112059
indicators,WMA_10_IX.D.DAX.DAILY.IP,14/01/2016 08:53:28,-0.5730994444444444444444445
indicators,WMA_30_IX.D.DAX.DAILY.IP,14/01/2016 08:53:28,-0.39726250000000000000000004
indicators,WMA_90_IX.D.DAX.DAILY.IP,14/01/2016 08:53:28,-0.19568194444444444444444457
indicators,WMA_2_IX.D.DAX.DAILY.IP,14/01/2016 12:25:40,-1.53746444444444444444445392
indicators,WMA_10_IX.D.DAX.DAILY.IP,14/01/2016 12:25:40,-1.57219777777777777777777785
indicators,WMA_30_IX.D.DAX.DAILY.IP,14/01/2016 12:25:40,-1.60357083333333333333333343
indicators,WMA_90_IX.D.DAX.DAILY.IP,14/01/2016 12:25:40,-1.84751972222222222222222239
