stocks,IX.D.DAX.DAILY.IP,19/11/2015 08:01:17,DAX,21.5,21.5,0
stocks,IX.D.DAX.DAILY.IP,19/11/2015 08:01:34,DAX,15.7,15.7,0
stocks,IX.D.DAX.DAILY.IP,19/11/2015 08:07:54,DAX,3.0,3.0,0
stocks,IX.D.DAX.DAILY.IP,19/11/2015 12:07:24,DAX,71.6,71.6,0
stocks,IX.D.DAX.DAILY.IP,19/11/2015 13:01:50,DAX,55.8,55.8,0
stocks,IX.D.DAX.DAILY.IP,19/11/2015 16:19:29,DAX,27.3,27.3,0
stocks,IX.D.DAX.DAILY.IP,19/11/2015 16:41:55,DAX,16.8,16.8,0

indicators,WMA_2_IX.D.DAX.DAILY.IP,19/11/2015 12:07:24,70.182083333333333333333157
indicators,WMA_10_IX.D.DAX.DAILY.IP,19/11/2015 12:07:24,77.082500000000000000000878
indicators,WMA_60_IX.D.DAX.DAILY.IP,19/11/2015 12:07:24,88.281888888888888888889762
indicators,WMA_1D_IX.D.DAX.DAILY.IP,19/11/2015 12:07:24,48.660969135802469135821328
indicators,WMA_2_IX.D.DAX.DAILY.IP,19/11/2015 13:01:50,62.939583333333333333333158
indicators,WMA_10_IX.D.DAX.DAILY.IP,19/11/2015 13:01:50,66.540666666666666666667541
indicators,WMA_60_IX.D.DAX.DAILY.IP,19/11/2015 13:01:50,75.428430555555555555556422
indicators,WMA_1D_IX.D.DAX.DAILY.IP,19/11/2015 13:01:50,48.660969135802469135821328
indicators,WMA_2_IX.D.DAX.DAILY.IP,19/11/2015 16:19:29,24.785416666666666666666492
indicators,WMA_10_IX.D.DAX.DAILY.IP,19/11/2015 16:19:29,24.159916666666666666667538
indicators,WMA_60_IX.D.DAX.DAILY.IP,19/11/2015 16:19:29,24.471791666666666666667532
indicators,WMA_1D_IX.D.DAX.DAILY.IP,19/11/2015 16:19:29,48.660969135802469135821328
indicators,WMA_2_IX.D.DAX.DAILY.IP,19/11/2015 16:41:55,16.940416666666666666666492
indicators,WMA_10_IX.D.DAX.DAILY.IP,19/11/2015 16:41:55,31.187333333333333333334208
indicators,WMA_60_IX.D.DAX.DAILY.IP,19/11/2015 16:41:55,23.363763888888888888889750
indicators,WMA_1D_IX.D.DAX.DAILY.IP,19/11/2015 16:41:55,48.660969135802469135821328



19/11/2015 12:07:24,5
19/11/2015 13:01:50,-4
19/11/2015 16:19:29,-2
19/11/2015 16:41:55,2
