
mktdata,CS.D.EURUSD.TODAY.IP,25/8/2016 9:1:24,EURUSD,0.00642527777777777777777519,0.00642527777777777777777519,0
mktdata,CS.D.EURUSD.TODAY.IP,25/8/2016 9:20:24,EURUSD,0.05142527777777777777777519,0.05142527777777777777777519,0
mktdata,CS.D.EURUSD.TODAY.IP,25/8/2016 10:2:25,EURUSD,0.06692527777777777777777519,0.06692527777777777777777519,0
mktdata,CS.D.EURUSD.TODAY.IP,25/8/2016 10:37:11,EURUSD,0.00692527777777777777777519,0.00692527777777777777777519,0
mktdata,CS.D.EURUSD.TODAY.IP,25/8/2016 12:7:23,EURUSD,-0.17657472222222222222222481,-0.17657472222222222222222481,0
mktdata,CS.D.EURUSD.TODAY.IP,25/8/2016 13:16:18,EURUSD,-0.09057472222222222222222481,-0.09057472222222222222222481,0
mktdata,CS.D.EURUSD.TODAY.IP,25/8/2016 13:41:50,EURUSD,-0.10057472222222222222222481,-0.10057472222222222222222481,0
mktdata,CS.D.EURUSD.TODAY.IP,25/8/2016 14:6:47,EURUSD,-0.07207472222222222222222481,-0.07207472222222222222222481,0
mktdata,CS.D.EURUSD.TODAY.IP,25/8/2016 14:39:54,EURUSD,-0.08107472222222222222222481,-0.08107472222222222222222481,0
mktdata,CS.D.EURUSD.TODAY.IP,25/8/2016 16:43:54,EURUSD,-0.12107472222222222222222481,-0.12107472222222222222222481,0

indicators,EMA_2_CS.D.EURUSD.TODAY.IP,25/8/2016 9:1:24,0.04041174789177701917432067
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,25/8/2016 9:1:24,0.02641012308910364842334184
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,25/8/2016 9:1:24,0.00706736732345628060283218
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,25/8/2016 9:1:24,0.0122826532105448352111643
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,25/8/2016 9:1:24,-0.0348258706467661691542288558
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,25/8/2016 9:1:24,0.0328125
indicators,Trend_90_14_CS.D.EURUSD.TODAY.IP,25/8/2016 9:1:24,0.5150981846097435
indicators,Trend_180_14_CS.D.EURUSD.TODAY.IP,25/8/2016 9:1:24,0.919446192131958
indicators,WMVol_2_CS.D.EURUSD.TODAY.IP,25/8/2016 9:1:24,0.1294566676529974240037690238
indicators,WMVol_10_CS.D.EURUSD.TODAY.IP,25/8/2016 9:1:24,0.2982689935020593887791499237
indicators,Trend_30_6_WMVol_2_CS.D.EURUSD.TODAY.IP,25/8/2016 9:1:24,0.0098091873194716834422241150
indicators,Trend_60_6_WMVol_10_CS.D.EURUSD.TODAY.IP,25/8/2016 9:1:24,-0.0559242521264541613756640100
