stocks,IX.D.DAX.DAILY.IP,26/11/2015 08:00:00,DAX,23.1,23.1,0
stocks,IX.D.DAX.DAILY.IP,26/11/2015 08:03:30,DAX,8.8,8.8,0
stocks,IX.D.DAX.DAILY.IP,26/11/2015 08:08:19,DAX,24.1,24.1,0
stocks,IX.D.DAX.DAILY.IP,26/11/2015 08:31:46,DAX,81.3,81.3,0
stocks,IX.D.DAX.DAILY.IP,26/11/2015 09:20:17,DAX,76.0,76.0,0
stocks,IX.D.DAX.DAILY.IP,26/11/2015 13:46:59,DAX,156.3,156.3,0
stocks,IX.D.DAX.DAILY.IP,26/11/2015 13:51:28,DAX,142.8,142.8,0
stocks,IX.D.DAX.DAILY.IP,26/11/2015 13:53:44,DAX,136.8,136.8,0
stocks,IX.D.DAX.DAILY.IP,26/11/2015 15:09:41,DAX,148.8,148.8,0
stocks,IX.D.DAX.DAILY.IP,26/11/2015 16:14:54,DAX,143.8,143.8,0

indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 08:00:00,13.772083333333333333333157
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 08:00:00,7.388833333333333333334219
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 08:00:00,8.806152777777777777778658
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 08:00:00,124.002530864197530864216687
indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 08:31:46,76.923333333333333333333153
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 08:31:46,73.640083333333333333334225
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 08:31:46,30.381361111111111111111976
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 08:31:46,124.002530864197530864216687
indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 08:10:38,37.497916666666666666666488
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 08:10:38,21.517750000000000000000881
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 08:10:38,11.769055555555555555556431
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 08:10:38,124.002530864197530864216687
indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 13:51:28,146.333749999999999999999818
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 13:51:28,155.690000000000000000000913
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 13:51:28,164.748902777777777777778670
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 13:51:28,124.002530864197530864216687
indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 16:34:28,154.669166666666666666666481
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 16:34:28,148.113000000000000000000921
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 16:34:28,148.023152777777777777778687
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 16:34:28,124.002530864197530864216687
indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 13:46:59,158.761666666666666666666484
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 13:46:59,161.188333333333333333334251
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 13:46:59,166.233222222222222222223126
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 13:46:59,124.002530864197530864216687
indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 14:15:29,150.829166666666666666666483
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 14:15:29,151.060333333333333333334250
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 14:15:29,154.388888888888888888889793
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 14:15:29,124.002530864197530864216687
indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 16:21:16,146.758333333333333333333150
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 16:21:16,143.870250000000000000000911
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 16:21:16,150.452236111111111111112006
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 16:21:16,124.002530864197530864216687
indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 16:14:54,141.669999999999999999999818
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 16:14:54,140.282166666666666666667580
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 16:14:54,151.430291666666666666667559
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 16:14:54,124.002530864197530864216687
indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 16:08:32,139.968749999999999999999817
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 16:08:32,137.897416666666666666667579
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 16:08:32,152.641680555555555555556449
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 16:08:32,124.002530864197530864216687
indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 16:27:15,146.624999999999999999999816
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 16:27:15,146.541916666666666666667582
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 16:27:15,149.489652777777777777778677
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 16:27:15,124.002530864197530864216687
indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 13:53:44,135.747499999999999999999817
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 13:53:44,149.809000000000000000000921
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 13:53:44,163.373013888888888888889784
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 13:53:44,124.002530864197530864216687
indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 13:55:44,138.524166666666666666666485
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 13:55:44,145.203833333333333333334251
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 13:55:44,162.371347222222222222223118
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 13:55:44,124.002530864197530864216687
indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 12:34:30,162.872499999999999999999819
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 12:34:30,164.030333333333333333334253
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 12:34:30,174.824111111111111111112020
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 12:34:30,124.002530864197530864216687
indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 15:09:41,148.853749999999999999999816
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 15:09:41,144.669083333333333333334248
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 15:09:41,147.153902777777777777778683
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 15:09:41,124.002530864197530864216687
indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 08:03:30,10.282083333333333333333158
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 08:03:30,9.221833333333333333334214
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 08:03:30,9.449111111111111111111989
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 08:03:30,124.002530864197530864216687
indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 08:08:19,23.367083333333333333333159
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 08:08:19,16.325750000000000000000877
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 08:08:19,10.906986111111111111111991
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 08:08:19,124.002530864197530864216687
indicators,WMA_2_IX.D.DAX.DAILY.IP,26/11/2015 09:20:17,72.398749999999999999999818
indicators,WMA_10_IX.D.DAX.DAILY.IP,26/11/2015 09:20:17,72.797166666666666666667550
indicators,WMA_60_IX.D.DAX.DAILY.IP,26/11/2015 09:20:17,71.105055555555555555556420
indicators,WMA_1D_IX.D.DAX.DAILY.IP,26/11/2015 09:20:17,124.002530864197530864216687



-13
-9
-6
-4
-1
2
5
10
11
16
