stocks,IX.D.DAX.DAILY.IP,17/11/2015 08:09:59,DAX,-19.2,-19.2,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 12:58:45,DAX,81.4,81.4,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 13:02:27,DAX,72.1,72.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 14:36:41,DAX,60.4,60.4,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 15:07:44,DAX,61.1,61.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 15:11:39,DAX,81.9,81.9,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 15:27:40,DAX,66.1,66.1,0
stocks,IX.D.DAX.DAILY.IP,17/11/2015 16:20:37,DAX,110.4,110.4,0

indicators,WMA_2_IX.D.DAX.DAILY.IP,17/11/2015 08:09:59,-17.650416666666666666666836
indicators,WMA_10_IX.D.DAX.DAILY.IP,17/11/2015 08:09:59,-33.095499999999999999999149
indicators,WMA_60_IX.D.DAX.DAILY.IP,17/11/2015 08:09:59,-30.150611111111111111110249
indicators,WMA_1D_IX.D.DAX.DAILY.IP,17/11/2015 08:09:59,65.846604938271604938290100
indicators,WMA_2_IX.D.DAX.DAILY.IP,17/11/2015 12:58:45,78.887499999999999999999827
indicators,WMA_10_IX.D.DAX.DAILY.IP,17/11/2015 12:58:45,74.285083333333333333334196
indicators,WMA_60_IX.D.DAX.DAILY.IP,17/11/2015 12:58:45,79.662972222222222222223093
indicators,WMA_1D_IX.D.DAX.DAILY.IP,17/11/2015 12:58:45,65.846604938271604938290100
indicators,WMA_2_IX.D.DAX.DAILY.IP,17/11/2015 13:02:27,73.360833333333333333333159
indicators,WMA_10_IX.D.DAX.DAILY.IP,17/11/2015 13:02:27,76.176916666666666666667534
indicators,WMA_60_IX.D.DAX.DAILY.IP,17/11/2015 13:02:27,79.045833333333333333334198
indicators,WMA_1D_IX.D.DAX.DAILY.IP,17/11/2015 13:02:27,65.846604938271604938290100
indicators,WMA_2_IX.D.DAX.DAILY.IP,17/11/2015 14:36:41,59.044166666666666666666496
indicators,WMA_10_IX.D.DAX.DAILY.IP,17/11/2015 14:36:41,64.501083333333333333334192
indicators,WMA_60_IX.D.DAX.DAILY.IP,17/11/2015 14:36:41,75.299916666666666666667528
indicators,WMA_1D_IX.D.DAX.DAILY.IP,17/11/2015 14:36:41,65.846604938271604938290100
indicators,WMA_2_IX.D.DAX.DAILY.IP,17/11/2015 15:07:44,65.331666666666666666666495
indicators,WMA_10_IX.D.DAX.DAILY.IP,17/11/2015 15:07:44,68.966083333333333333334197
indicators,WMA_60_IX.D.DAX.DAILY.IP,17/11/2015 15:07:44,62.729972222222222222223071
indicators,WMA_1D_IX.D.DAX.DAILY.IP,17/11/2015 15:07:44,65.846604938271604938290100
indicators,WMA_2_IX.D.DAX.DAILY.IP,17/11/2015 15:11:39,78.688333333333333333333158
indicators,WMA_10_IX.D.DAX.DAILY.IP,17/11/2015 15:11:39,70.038333333333333333334192
indicators,WMA_60_IX.D.DAX.DAILY.IP,17/11/2015 15:11:39,62.696236111111111111111969
indicators,WMA_1D_IX.D.DAX.DAILY.IP,17/11/2015 15:11:39,65.846604938271604938290100
indicators,WMA_2_IX.D.DAX.DAILY.IP,17/11/2015 15:27:40,71.265416666666666666666493
indicators,WMA_10_IX.D.DAX.DAILY.IP,17/11/2015 15:27:40,74.865583333333333333334198
indicators,WMA_60_IX.D.DAX.DAILY.IP,17/11/2015 15:27:40,63.525888888888888888889744
indicators,WMA_1D_IX.D.DAX.DAILY.IP,17/11/2015 15:27:40,65.846604938271604938290100
indicators,WMA_2_IX.D.DAX.DAILY.IP,17/11/2015 16:20:37,111.936666666666666666666495
indicators,WMA_10_IX.D.DAX.DAILY.IP,17/11/2015 16:20:37,107.795166666666666666667530
indicators,WMA_60_IX.D.DAX.DAILY.IP,17/11/2015 16:20:37,100.368305555555555555556419
indicators,WMA_1D_IX.D.DAX.DAILY.IP,17/11/2015 16:20:37,65.846604938271604938290100



17/11/2015 08:09:59,25
17/11/2015 12:58:45,-2
17/11/2015 13:02:27,2
17/11/2015 14:36:41,-14
17/11/2015 15:07:44,10
17/11/2015 15:11:39,-9
17/11/2015 15:27:40,6
17/11/2015 16:20:37,-6
