stocks,IX.D.DAX.DAILY.IP,18/11/2015 08:02:49,DAX,17.5,17.5,0
stocks,IX.D.DAX.DAILY.IP,18/11/2015 08:08:46,DAX,9.0,9.0,0
stocks,IX.D.DAX.DAILY.IP,18/11/2015 08:13:10,DAX,34.5,34.5,0
stocks,IX.D.DAX.DAILY.IP,18/11/2015 08:21:34,DAX,22.5,22.5,0
stocks,IX.D.DAX.DAILY.IP,18/11/2015 12:48:30,DAX,36.8,36.8,0
stocks,IX.D.DAX.DAILY.IP,18/11/2015 13:39:11,DAX,54.1,54.1,0
stocks,IX.D.DAX.DAILY.IP,18/11/2015 15:24:05,DAX,50.6,50.6,0
stocks,IX.D.DAX.DAILY.IP,18/11/2015 15:33:24,DAX,54.3,54.3,0
stocks,IX.D.DAX.DAILY.IP,18/11/2015 16:23:36,DAX,69.8,69.8,0

indicators,WMA_2_IX.D.DAX.DAILY.IP,18/11/2015 08:02:49,13.984166666666666666666495
indicators,WMA_10_IX.D.DAX.DAILY.IP,18/11/2015 08:02:49,5.935000000000000000000859
indicators,WMA_60_IX.D.DAX.DAILY.IP,18/11/2015 08:02:49,6.368750000000000000000863
indicators,WMA_1D_IX.D.DAX.DAILY.IP,18/11/2015 08:02:49,36.203906172839506172858105
indicators,WMA_2_IX.D.DAX.DAILY.IP,18/11/2015 08:08:46,10.768749999999999999999830
indicators,WMA_10_IX.D.DAX.DAILY.IP,18/11/2015 08:08:46,8.305583333333333333334194
indicators,WMA_60_IX.D.DAX.DAILY.IP,18/11/2015 08:08:46,6.504277777777777777778638
indicators,WMA_1D_IX.D.DAX.DAILY.IP,18/11/2015 08:08:46,36.203906172839506172858105
indicators,WMA_2_IX.D.DAX.DAILY.IP,18/11/2015 08:13:10,33.134583333333333333333161
indicators,WMA_10_IX.D.DAX.DAILY.IP,18/11/2015 08:13:10,17.736666666666666666667524
indicators,WMA_60_IX.D.DAX.DAILY.IP,18/11/2015 08:13:10,7.928069444444444444445299
indicators,WMA_1D_IX.D.DAX.DAILY.IP,18/11/2015 08:13:10,36.203906172839506172858105
indicators,WMA_2_IX.D.DAX.DAILY.IP,18/11/2015 08:21:34,18.443749999999999999999826
indicators,WMA_10_IX.D.DAX.DAILY.IP,18/11/2015 08:21:34,21.630666666666666666667526
indicators,WMA_60_IX.D.DAX.DAILY.IP,18/11/2015 08:21:34,8.954916666666666666667517
indicators,WMA_1D_IX.D.DAX.DAILY.IP,18/11/2015 08:21:34,36.203906172839506172858105
indicators,WMA_2_IX.D.DAX.DAILY.IP,18/11/2015 12:48:30,35.402083333333333333333161
indicators,WMA_10_IX.D.DAX.DAILY.IP,18/11/2015 12:48:30,34.813250000000000000000864
indicators,WMA_60_IX.D.DAX.DAILY.IP,18/11/2015 12:48:30,35.955097222222222222223077
indicators,WMA_1D_IX.D.DAX.DAILY.IP,18/11/2015 12:48:30,36.203906172839506172858105
indicators,WMA_2_IX.D.DAX.DAILY.IP,18/11/2015 13:39:11,51.141666666666666666666491
indicators,WMA_10_IX.D.DAX.DAILY.IP,18/11/2015 13:39:11,48.259750000000000000000877
indicators,WMA_60_IX.D.DAX.DAILY.IP,18/11/2015 13:39:11,42.783236111111111111111987
indicators,WMA_1D_IX.D.DAX.DAILY.IP,18/11/2015 13:39:11,36.203906172839506172858105
indicators,WMA_2_IX.D.DAX.DAILY.IP,18/11/2015 15:24:05,47.935833333333333333333156
indicators,WMA_10_IX.D.DAX.DAILY.IP,18/11/2015 15:24:05,43.133333333333333333334205
indicators,WMA_60_IX.D.DAX.DAILY.IP,18/11/2015 15:24:05,59.535222222222222222223077
indicators,WMA_1D_IX.D.DAX.DAILY.IP,18/11/2015 15:24:05,36.203906172839506172858105
indicators,WMA_2_IX.D.DAX.DAILY.IP,18/11/2015 15:33:24,53.604583333333333333333162
indicators,WMA_10_IX.D.DAX.DAILY.IP,18/11/2015 15:33:24,50.588666666666666666667531
indicators,WMA_60_IX.D.DAX.DAILY.IP,18/11/2015 15:33:24,56.254361111111111111111952
indicators,WMA_1D_IX.D.DAX.DAILY.IP,18/11/2015 15:33:24,36.203906172839506172858105
indicators,WMA_2_IX.D.DAX.DAILY.IP,18/11/2015 16:23:36,65.902916666666666666666493
indicators,WMA_10_IX.D.DAX.DAILY.IP,18/11/2015 16:23:36,69.016583333333333333334201
indicators,WMA_60_IX.D.DAX.DAILY.IP,18/11/2015 16:23:36,52.428680555555555555556406
indicators,WMA_1D_IX.D.DAX.DAILY.IP,18/11/2015 16:23:36,36.203906172839506172858105



18/11/2015 08:02:49,-9
18/11/2015 08:08:46,24
18/11/2015 08:13:10,-14
18/11/2015 08:21:34,-21
18/11/2015 12:48:30,2
18/11/2015 13:39:11,11
18/11/2015 15:24:05,8
18/11/2015 15:33:24,-7
18/11/2015 16:23:36,-3
