stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:48:14,DAX,10568.9,10575.9,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:48:18,DAX,10570.2,10577.2,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:48:24,DAX,10568.9,10575.9,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:49:29,DAX,10571.5,10578.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:49:33,DAX,10571.5,10578.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:49:41,DAX,10572.1,10579.1,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:49:42,DAX,10572.1,10579.1,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:49:49,DAX,10572.8,10579.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:49:50,DAX,10572.1,10579.1,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:49:53,DAX,10571.5,10578.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:50:16,DAX,10572.8,10579.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:50:20,DAX,10574.1,10581.1,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:50:35,DAX,10572.8,10579.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:50:58,DAX,10573.8,10580.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:51:03,DAX,10575.1,10582.1,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:51:06,DAX,10573.8,10580.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:54:05,DAX,10572.5,10579.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:54:26,DAX,10573.8,10580.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:56:17,DAX,10572.5,10579.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:56:27,DAX,10571.8,10578.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:56:42,DAX,10571.2,10578.2,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:56:43,DAX,10572.5,10579.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:57:16,DAX,10573.8,10580.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:57:39,DAX,10572.8,10579.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:57:46,DAX,10572.1,10579.1,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:57:47,DAX,10571.5,10578.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:57:52,DAX,10570.5,10577.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:59:48,DAX,10568.5,10575.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:59:53,DAX,10566.5,10573.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 06:59:56,DAX,10565.2,10572.2,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:00,DAX,10564.2,10571.2,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:09,DAX,10562,10564,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:10,DAX,10561.3,10563.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:11,DAX,10561.8,10563.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:12,DAX,10562.3,10564.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:13,DAX,10562,10564,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:15,DAX,10564.3,10566.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:18,DAX,10566,10568,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:19,DAX,10565.8,10567.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:20,DAX,10566,10568,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:21,DAX,10566.5,10568.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:22,DAX,10565.8,10567.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:23,DAX,10564.3,10566.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:26,DAX,10564.5,10566.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:27,DAX,10563.5,10565.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:28,DAX,10564.3,10566.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:29,DAX,10565,10567,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:30,DAX,10564,10566,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:31,DAX,10564.3,10566.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:32,DAX,10564,10566,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:33,DAX,10564.5,10566.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:35,DAX,10564.5,10566.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:36,DAX,10564,10566,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:38,DAX,10564.3,10566.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:39,DAX,10564.5,10566.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:40,DAX,10564.5,10566.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:43,DAX,10564.3,10566.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:44,DAX,10564.8,10566.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:53,DAX,10564.5,10566.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:54,DAX,10563.5,10565.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:00:57,DAX,10563,10565,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:00,DAX,10562,10564,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:01,DAX,10561.8,10563.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:02,DAX,10562.5,10564.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:03,DAX,10562,10564,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:07,DAX,10562,10564,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:08,DAX,10563,10565,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:09,DAX,10563.5,10565.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:13,DAX,10564.8,10566.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:14,DAX,10565.3,10567.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:15,DAX,10565.8,10567.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:16,DAX,10565.8,10567.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:17,DAX,10566,10568,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:18,DAX,10567.5,10569.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:20,DAX,10569.5,10571.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:21,DAX,10569.3,10571.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:22,DAX,10568.5,10570.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:27,DAX,10569.3,10571.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:30,DAX,10570.3,10572.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:32,DAX,10571.5,10573.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:33,DAX,10572,10574,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:38,DAX,10572.5,10574.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:39,DAX,10571.8,10573.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:40,DAX,10571.3,10573.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:41,DAX,10571,10573,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:42,DAX,10571.3,10573.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:43,DAX,10572,10574,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:45,DAX,10572,10574,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:46,DAX,10572.3,10574.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:48,DAX,10572.5,10574.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:49,DAX,10572.8,10574.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:52,DAX,10573.3,10575.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:55,DAX,10573,10575,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:01:56,DAX,10573.3,10575.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:05,DAX,10573.8,10575.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:11,DAX,10574,10576,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:12,DAX,10574,10576,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:22,DAX,10573.5,10575.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:25,DAX,10575,10577,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:28,DAX,10574.8,10576.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:29,DAX,10575.8,10577.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:30,DAX,10576,10578,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:31,DAX,10575,10577,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:32,DAX,10575.5,10577.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:36,DAX,10575.8,10577.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:37,DAX,10575,10577,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:42,DAX,10575.3,10577.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:48,DAX,10574.5,10576.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:49,DAX,10574.8,10576.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:50,DAX,10574,10576,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:51,DAX,10574.5,10576.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:54,DAX,10575.8,10577.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:56,DAX,10576,10578,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:02:59,DAX,10574,10576,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:00,DAX,10574.3,10576.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:01,DAX,10574.8,10576.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:06,DAX,10575,10577,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:09,DAX,10575.5,10577.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:13,DAX,10575.3,10577.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:14,DAX,10575.5,10577.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:15,DAX,10575.5,10577.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:16,DAX,10575,10577,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:17,DAX,10575.8,10577.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:18,DAX,10576,10578,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:19,DAX,10576.8,10578.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:20,DAX,10577,10579,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:21,DAX,10577.3,10579.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:22,DAX,10577.5,10579.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:23,DAX,10577.8,10579.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:29,DAX,10578.5,10580.5,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:30,DAX,10578.8,10580.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:32,DAX,10579,10581,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:33,DAX,10579.3,10581.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:34,DAX,10585,10587,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:35,DAX,10585.3,10587.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:36,DAX,10584.8,10586.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:38,DAX,10585,10587,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:39,DAX,10584.3,10586.3,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:40,DAX,10584.8,10586.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:45,DAX,10581.8,10583.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:48,DAX,10581,10583,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:49,DAX,10581.8,10583.8,0
stocks,IX.D.DAX.DAILY.IP,23/12/2015 07:03:50,DAX,10582.5,10584.5,0
